agh,ava,kum,rut,drgw,tab,lak,lzg,nog,tkh,tat,rus,arc,khv,kar
0.6216484607745779,0.699502487562189,0.6357285429141717,0.6216484607745779,0.723,0.6829025844930418,0.5891089108910891,0.579624134520277,0.596039603960396,0.5998003992015968,0.5177033492822967,0.649,0.6653386454183267,0.623015873015873,0.6213786213786214
0.5994035785288271,0.711595639246779,0.6094674556213018,0.6321036889332003,0.6929911154985192,0.6663366336633664,0.6506986027944112,0.6352941176470588,0.6310583580613254,0.5980487804878049,0.4880952380952381,0.641,0.6702970297029703,0.6746031746031746,0.6516966067864272
0.598605577689243,0.7079207920792079,0.6233766233766234,0.6089108910891089,0.700990099009901,0.701,0.6407960199004975,0.6420737786640079,0.5704295704295704,0.6297405189620758,0.5284147557328016,0.6405163853028798,0.6650197628458498,0.6555446516192346,0.6447761194029851
0.6184340931615461,0.6978131212723658,0.614314115308151,0.6129353233830845,0.7292490118577075,0.6751652502360718,0.6551040634291377,0.6593406593406593,0.5994094488188977,0.6273726273726273,0.5574425574425574,0.6433566433566433,0.6423576423576424,0.647984267453294,0.6600594648166501
0.6394088669950739,0.7305034550839091,0.6147704590818364,0.638,0.7537239324726912,0.6739562624254473,0.6179104477611941,0.6098039215686275,0.6117764471057884,0.6506986027944112,0.5332671300893744,0.6412289395441031,0.675,0.6322067594433399,0.6045142296368989
0.6023976023976024,0.70506454816286,0.584493041749503,0.6186693147964251,0.7300492610837438,0.6587771203155819,0.6303921568627451,0.6550048590864918,0.6145418326693227,0.5765853658536585,0.5421209117938554,0.642,0.6504468718967229,0.6514851485148515,0.6292246520874751
0.582046332046332,0.7056491575817642,0.5942460317460317,0.6329365079365079,0.700199203187251,0.700199203187251,0.6253746253746254,0.6371769383697813,0.5847373637264618,0.6484907497565725,0.5303482587064676,0.6364532019704433,0.668,0.6039800995024875,0.5968222442899702
0.5958083832335329,0.703307392996109,0.6241276171485544,0.6288557213930348,0.7282608695652174,0.6533466533466533,0.6333666333666333,0.6467661691542289,0.5905044510385756,0.609251968503937,0.5319361277445109,0.6150832517140059,0.6862549800796812,0.648,0.634
0.6057030481809242,0.6729810568295115,0.6291126620139581,0.6404382470119522,0.7347956131605184,0.6944444444444444,0.6218568665377177,0.6143856143856143,0.5812562313060817,0.6560636182902585,0.5347912524850894,0.619,0.6523476523476524,0.663681592039801,0.5786852589641435
0.6127744510978044,0.6856581532416502,0.6324110671936759,0.5986261040235525,0.7208374875373879,0.6523904382470119,0.609950248756219,0.6418650793650794,0.5962301587301587,0.6271186440677966,0.537,0.6315270935960591,0.6433566433566433,0.6607495069033531,0.6215415019762845
0.5990049751243781,0.6913086913086913,0.6170634920634921,0.6177644710578842,0.7188434695912264,0.67,0.6214073339940536,0.6533466533466533,0.5870646766169154,0.6437125748502994,0.5119760479041916,0.6497005988023952,0.6656833824975418,0.6623505976095617,0.628
0.6198019801980198,0.7068114511352419,0.62,0.6339285714285714,0.694831013916501,0.6748768472906403,0.6258637709772952,0.6424302788844621,0.6059405940594059,0.592,0.5744255744255744,0.6179104477611941,0.6454183266932271,0.6833166833166833,0.5885262116716122
0.5968688845401174,0.6984126984126984,0.6097804391217565,0.6423576423576424,0.7137176938369781,0.6863136863136863,0.6333666333666333,0.6338308457711442,0.602,0.6043956043956044,0.5734126984126984,0.6369047619047619,0.672962226640159,0.6560319042871385,0.5932203389830508
0.5852216748768473,0.6939782823297137,0.5942173479561316,0.6395233366434955,0.7047713717693836,0.707,0.6356435643564357,0.6312127236580517,0.632512315270936,0.6343656343656343,0.5436507936507936,0.6266137040714995,0.6365441906653426,0.6134371957156767,0.6443556443556444
0.6179883945841392,0.7378351539225422,0.632,0.6280667320902846,0.6965174129353234,0.701195219123506,0.6464746772591857,0.6302186878727635,0.6043521266073195,0.5834165834165834,0.5518962075848304,0.650049850448654,0.6449060336300693,0.674975074775673,0.5944609297725024
0.6421568627450981,0.7131474103585658,0.5968063872255489,0.6130952380952381,0.7192807192807192,0.6657004830917874,0.6291126620139581,0.6339285714285714,0.6045589692765114,0.647175421209118,0.5422885572139303,0.6200396825396826,0.6447105788423154,0.653692614770459,0.6396841066140178
0.628968253968254,0.7045908183632734,0.6377245508982036,0.5998013902681232,0.7335945151811949,0.6767874632713027,0.5873642645607108,0.6447105788423154,0.591,0.6283716283716284,0.5299901671583087,0.6274703557312253,0.608,0.6161515453639083,0.634
0.6344621513944223,0.6957383548067394,0.6164519326065411,0.639,0.724,0.7100297914597815,0.6093439363817097,0.63,0.6037924151696606,0.6401590457256461,0.5409674234945706,0.6405940594059406,0.6856287425149701,0.655786350148368,0.6334661354581673
0.6099009900990099,0.7196819085487077,0.601593625498008,0.6368159203980099,0.702,0.6660039761431411,0.6133464180569186,0.616370808678501,0.5940298507462687,0.6229022704837117,0.5552238805970149,0.6389713155291791,0.6477611940298508,0.668958742632613,0.6153081510934394
0.5938430983118173,0.715,0.62,0.5874125874125874,0.7092907092907093,0.7018756169792695,0.6291126620139581,0.6273538156590683,0.623,0.6305858987090367,0.549800796812749,0.6212268743914313,0.6802383316782522,0.6097804391217565,0.6200396825396826
0.6273538156590683,0.6983184965380811,0.6376237623762376,0.5975948196114709,0.7067961165048544,0.6774509803921569,0.615686274509804,0.6669941060903732,0.6299603174603174,0.6097318768619663,0.5224775224775224,0.66,0.6776447105788423,0.6179104477611941,0.6553784860557769
0.6413586413586414,0.7060575968222443,0.6297029702970297,0.6034985422740525,0.691699604743083,0.6965174129353234,0.6381514257620452,0.6413586413586414,0.5567729083665338,0.6429277942631059,0.5254237288135594,0.6183816183816184,0.6892430278884463,0.6394422310756972,0.6325719960278053
0.6122650840751731,0.7272727272727273,0.62,0.6222664015904572,0.7061752988047809,0.6981852913085005,0.6211365902293121,0.6080947680157947,0.5644355644355644,0.6127744510978044,0.5184079601990049,0.6223776223776224,0.6673326673326674,0.6407960199004975,0.6122650840751731
0.6154608523290387,0.7044334975369458,0.608955223880597,0.6477611940298508,0.685515873015873,0.6961271102284012,0.624750499001996,0.6097804391217565,0.5850746268656717,0.612,0.5164506480558325,0.6594059405940594,0.6305858987090367,0.6626984126984127,0.613
0.5950738916256157,0.718503937007874,0.613,0.585838991270611,0.7022977022977023,0.73,0.6237623762376238,0.634097706879362,0.6083916083916084,0.6552062868369352,0.5310734463276836,0.621,0.6786427145708582,0.650049850448654,0.6165338645418327
0.6304780876494024,0.7260956175298805,0.6051587301587301,0.6084860173577628,0.7438423645320197,0.663681592039801,0.6417910447761194,0.6238894373149062,0.6062378167641326,0.6299603174603174,0.5534465534465535,0.633,0.679,0.6175298804780877,0.6201395812562313
0.6151545363908275,0.7068793619142573,0.617148554336989,0.6423576423576424,0.6844708209693373,0.6836327345309381,0.6222879684418146,0.6463536463536463,0.6197604790419161,0.6573705179282868,0.5792622133599202,0.6392467789890981,0.643211100099108,0.6137724550898204,0.6473526473526473
0.5962671905697446,0.6834817012858556,0.6193806193806194,0.6187624750499002,0.691468253968254,0.6636904761904762,0.6236453201970443,0.650398406374502,0.5874524714828897,0.5962113659022931,0.5208333333333334,0.6481113320079522,0.6749502982107356,0.6013986013986014,0.6470588235294118
0.6251246261216351,0.6947472745292369,0.6340257171117705,0.6055500495540139,0.6872509960159362,0.6726546906187625,0.6323676323676324,0.6288557213930348,0.6137724550898204,0.6232604373757455,0.5202369200394866,0.6361848574237955,0.6606965174129353,0.6173826173826173,0.6422200198216056
0.6467661691542289,0.693,0.6081349206349206,0.5862412761714856,0.7294350842418236,0.6722939424031777,0.6298828125,0.6417165668662674,0.5992023928215354,0.6135458167330677,0.5450941526263627,0.6491575817641229,0.6713147410358565,0.6637168141592921,0.6523904382470119
0.6406712734452122,0.7265774378585086,0.633399209486166,0.6253746253746254,0.7040714995034757,0.701195219123506,0.6413586413586414,0.6329365079365079,0.6294466403162056,0.6167664670658682,0.5738354806739346,0.6267326732673267,0.6503496503496503,0.6689930209371885,0.634558093346574
0.5910418695228822,0.6955223880597015,0.6235177865612648,0.6345029239766082,0.7203557312252964,0.6756218905472637,0.5960199004975124,0.6423576423576424,0.6061814556331007,0.6163836163836164,0.5419161676646707,0.6225099601593626,0.6716566866267465,0.6467661691542289,0.5976095617529881
0.5865479723046488,0.7259185700099305,0.6195219123505976,0.6143410852713178,0.7182539682539683,0.6910167818361304,0.6351888667992047,0.6122650840751731,0.6011964107676969,0.6370887337986042,0.5129482071713147,0.6175889328063241,0.6163836163836164,0.6498516320474778,0.6029556650246305
0.6517412935323383,0.7027833001988072,0.6380670611439843,0.626362735381566,0.7264618434093162,0.7054726368159204,0.627744510978044,0.6325719960278053,0.6140873015873016,0.624,0.5248508946322068,0.626746506986028,0.67098703888335,0.6593406593406593,0.6137724550898204
0.6225099601593626,0.6845771144278607,0.599601593625498,0.6193806193806194,0.7351190476190477,0.6898608349900597,0.5946215139442231,0.6377245508982036,0.6151545363908275,0.5819430814524044,0.5220804710500491,0.6200578592092575,0.6533864541832669,0.6314741035856574,0.6368159203980099
0.6350947158524427,0.7135728542914171,0.6187192118226601,0.6364541832669323,0.7051792828685259,0.6999002991026919,0.6399604352126608,0.6061507936507936,0.5942173479561316,0.5922233300099701,0.5327380952380952,0.6037549407114624,0.7047713717693836,0.6550348953140578,0.6464746772591857
0.6614017769002961,0.724308300395257,0.6096837944664032,0.6153846153846154,0.696,0.7075848303393214,0.6762376237623763,0.6021825396825397,0.584,0.634,0.5437375745526839,0.6161515453639083,0.6819085487077535,0.6271186440677966,0.6322067594433399
0.5786852589641435,0.6988071570576541,0.6412289395441031,0.6437007874015748,0.7176938369781312,0.6703296703296703,0.6326732673267327,0.6109452736318408,0.6120434353405726,0.6137931034482759,0.5304087736789631,0.6267326732673267,0.6547619047619048,0.6623634558093346,0.6039800995024875
0.6085232903865213,0.696,0.6563745019920318,0.606,0.6683316683316683,0.6852035749751738,0.6186693147964251,0.6176470588235294,0.6151545363908275,0.6366336633663366,0.5441906653426017,0.6203796203796204,0.6516966067864272,0.6285998013902682,0.6422200198216056
0.6125498007968128,0.7086223984142715,0.625748502994012,0.611439842209073,0.7073412698412699,0.6885406464250735,0.6646766169154229,0.6307385229540918,0.6089108910891089,0.612,0.518444666001994,0.6325719960278053,0.6373626373626373,0.611,0.6292246520874751
0.6023738872403561,0.6919242273180458,0.6150793650793651,0.6117179741807348,0.6817733990147783,0.7103174603174603,0.6630109670987039,0.6185258964143426,0.6314741035856574,0.6407960199004975,0.5400593471810089,0.6292246520874751,0.6414342629482072,0.6437125748502994,0.6087824351297405
0.660377358490566,0.7,0.6163836163836164,0.6125498007968128,0.6822244289970208,0.6943907156673114,0.6499508357915438,0.6039603960396039,0.5922233300099701,0.6013986013986014,0.5069306930693069,0.6553784860557769,0.6610671936758893,0.6726190476190477,0.6420737786640079
0.6495557749259625,0.6857707509881423,0.617296222664016,0.6057884231536926,0.7058823529411765,0.7055888223552894,0.6216484607745779,0.6133200795228628,0.6061814556331007,0.65,0.5513196480938416,0.629080118694362,0.6584158415841584,0.652,0.6233766233766234
0.651394422310757,0.6907829534192269,0.6023856858846919,0.596039603960396,0.727810650887574,0.6939182452642074,0.63,0.6285714285714286,0.5998043052837574,0.6181455633100698,0.54296875,0.6666666666666666,0.68389662027833,0.5875984251968503,0.6163836163836164
0.63913470993117,0.7155688622754491,0.6253716551040635,0.6161515453639083,0.698,0.6963036963036963,0.6495049504950495,0.6348425196850394,0.6281156530408774,0.647,0.5408366533864541,0.619,0.6855721393034826,0.6333666333666333,0.6278606965174129
0.5895669291338582,0.6713147410358565,0.653692614770459,0.6105577689243028,0.7221115537848606,0.6961271102284012,0.6319921491658489,0.6527363184079602,0.621272365805169,0.6049751243781094,0.5568862275449101,0.6310583580613254,0.6490528414755733,0.6119402985074627,0.5722831505483549
0.6007984031936128,0.6745329400196657,0.627744510978044,0.6129353233830845,0.72,0.6852589641434262,0.5952143569292123,0.5812562313060817,0.6103896103896104,0.6327345309381237,0.5634920634920635,0.6127744510978044,0.6413586413586414,0.6456692913385826,0.6500994035785288
0.6209279368213229,0.682,0.6235059760956175,0.6089108910891089,0.6934523809523809,0.6696606786427146,0.6292246520874751,0.6073194856577646,0.6029850746268657,0.6606786427145709,0.5228628230616302,0.642292490118577,0.6812749003984063,0.633,0.619
0.6206554121151936,0.6943056943056943,0.6182902584493042,0.6094674556213018,0.7241715399610137,0.6839481555333998,0.643,0.6155378486055777,0.6347305389221557,0.6453546453546454,0.5207100591715976,0.6369930761622157,0.6550348953140578,0.6630218687872763,0.5958083832335329
0.577,0.7176938369781312,0.6115537848605578,0.6126482213438735,0.7140019860973188,0.7068793619142573,0.6547972304648862,0.6070726915520629,0.6202783300198808,0.5837462834489594,0.5359605911330049,0.6285714285714286,0.6274900398406374,0.6537313432835821,0.58
0.6193806193806194,0.7023809523809523,0.6412289395441031,0.6017964071856288,0.6857707509881423,0.702862783810464,0.6517073170731708,0.6403162055335968,0.5850746268656717,0.6208955223880597,0.527,0.6372646184340932,0.6266137040714995,0.6202783300198808,0.622398414271556
0.6151574803149606,0.6933066933066933,0.6065737051792829,0.5752741774675972,0.664,0.66402378592666,0.638423645320197,0.6243854473942969,0.5970149253731343,0.5858283433133733,0.5319361277445109,0.628968253968254,0.653692614770459,0.6590229312063809,0.6405163853028798
0.5852442671984048,0.7018943170488534,0.6241345202769535,0.6246305418719211,0.7366863905325444,0.7035928143712575,0.6271186440677966,0.6068965517241379,0.6005946481665014,0.630648330058939,0.5429141716566867,0.6175889328063241,0.614,0.6623634558093346,0.6420737786640079
0.64,0.6951340615690169,0.6407185628742516,0.5992023928215354,0.7472527472527473,0.6753246753246753,0.5938430983118173,0.6368159203980099,0.6160714285714286,0.6398809523809523,0.5108055009823183,0.6443556443556444,0.6823176823176823,0.5994005994005994,0.5894105894105894
0.610337972166998,0.7051792828685259,0.6277013752455796,0.6108910891089109,0.6822244289970208,0.7087475149105368,0.6318407960199005,0.650887573964497,0.6415094339622641,0.6467661691542289,0.5304518664047151,0.6373517786561265,0.6663356504468719,0.6524329692154915,0.6199407699901284
0.5958291956305859,0.6978557504873294,0.6199004975124378,0.6273352999016716,0.7072205736894164,0.7125867195242814,0.6304780876494024,0.648406374501992,0.5898709036742801,0.5812562313060817,0.5575396825396826,0.6107249255213505,0.6344621513944223,0.6713147410358565,0.6166832174776564
0.6570289132602194,0.703187250996016,0.6237623762376238,0.6095890410958904,0.7101593625498008,0.6885572139303483,0.6547619047619048,0.6214355948869223,0.6109452736318408,0.6427145708582834,0.5181194906953966,0.6227544910179641,0.6640079760717846,0.6355511420059583,0.624380574826561
0.5688622754491018,0.7075848303393214,0.6254980079681275,0.5839126117179742,0.7048853439680958,0.683531746031746,0.6129353233830845,0.6237524950099801,0.6643356643356644,0.6445544554455446,0.5468164794007491,0.6457711442786069,0.6877470355731226,0.6270853778213935,0.613160518444666
0.6019900497512438,0.6709613478691774,0.6510934393638171,0.635,0.7061752988047809,0.7018943170488534,0.6482758620689655,0.6457711442786069,0.554679802955665,0.6013986013986014,0.5248508946322068,0.6520438683948155,0.6762948207171314,0.6246305418719211,0.6400797607178464
0.6410767696909272,0.6842105263157895,0.6326129666011788,0.6268656716417911,0.7165354330708661,0.6987115956392468,0.6181998021760633,0.637,0.627744510978044,0.5856573705179283,0.5513928914505284,0.6413043478260869,0.6407960199004975,0.6709486166007905,0.6099009900990099
0.5556660039761432,0.7002938295788442,0.6035678889990089,0.646414342629482,0.7222777222777222,0.6786069651741293,0.631578947368421,0.643,0.5877106045589693,0.5944333996023857,0.5279441117764471,0.6520438683948155,0.7015968063872255,0.6237524950099801,0.5755467196819085
0.6011904761904762,0.7093933463796478,0.6101694915254238,0.6324701195219123,0.672636815920398,0.664,0.6254980079681275,0.6201780415430267,0.602780536246276,0.6075697211155379,0.5698602794411177,0.6098741529525653,0.6477045908183633,0.5978043912175649,0.6368110236220472
0.5905974534769833,0.7018943170488534,0.647693817468106,0.6104651162790697,0.7141434262948207,0.7075848303393214,0.6075697211155379,0.6131889763779528,0.606,0.6633366633366633,0.5448207171314741,0.6539589442815249,0.6723107569721115,0.6627335299901671,0.6189536031589339
0.6395233366434955,0.6898608349900597,0.646061814556331,0.6217564870259481,0.7293532338308458,0.653692614770459,0.6319444444444444,0.6149253731343284,0.654037886340977,0.6065411298315163,0.555,0.626204238921002,0.6550348953140578,0.6536585365853659,0.624
0.6111655239960823,0.7080436941410129,0.6155378486055777,0.616370808678501,0.736,0.7257425742574257,0.6235177865612648,0.6220238095238095,0.6125498007968128,0.632,0.5459081836327345,0.6764995083579154,0.6623376623376623,0.643141153081511,0.6193806193806194
0.602589641434263,0.699009900990099,0.6161515453639083,0.6729810568295115,0.719560878243513,0.6882470119521913,0.6365441906653426,0.628,0.6121635094715853,0.6413586413586414,0.5305719921104537,0.6298507462686567,0.6762948207171314,0.638,0.6005946481665014
0.602,0.7075848303393214,0.652,0.5866533864541833,0.7246804326450345,0.6669980119284294,0.6263736263736264,0.647410358565737,0.6111665004985045,0.6151545363908275,0.552,0.619188921859545,0.658051689860835,0.6216484607745779,0.6276067527308838
0.6254980079681275,0.7026759167492567,0.6079601990049751,0.6347305389221557,0.7100297914597815,0.6689930209371885,0.6025768087215064,0.6311154598825832,0.637537239324727,0.6749256689791873,0.5166340508806262,0.6356513222331048,0.6273726273726273,0.660377358490566,0.6207920792079208
0.5844155844155844,0.7132867132867133,0.622,0.6358208955223881,0.7102897102897103,0.7032967032967034,0.6119402985074627,0.6127110228401191,0.6275862068965518,0.6137724550898204,0.5629335976214074,0.6527777777777778,0.6434262948207171,0.6524329692154915,0.6245019920318725
0.6305858987090367,0.697029702970297,0.6141575274177468,0.6100691016781836,0.7378640776699029,0.6759167492566898,0.6221562809099901,0.5882352941176471,0.5992023928215354,0.6104536489151874,0.5387634936211972,0.654690618762475,0.6463536463536463,0.6241276171485544,0.632
0.637,0.7141434262948207,0.601980198019802,0.5858987090367428,0.723,0.7112887112887113,0.6350947158524427,0.6461232604373758,0.6110562685093781,0.6324110671936759,0.5443902439024391,0.6317335945151812,0.6563745019920318,0.6383616383616384,0.6306930693069307
0.6480558325024925,0.7115768463073853,0.6065737051792829,0.6031904287138584,0.6859421734795613,0.6552062868369352,0.6121635094715853,0.6297405189620758,0.5885826771653543,0.5828343313373253,0.5208747514910537,0.635,0.696,0.656496062992126,0.6343656343656343
0.6099706744868035,0.7081673306772909,0.6303270564915758,0.5954045954045954,0.7371031746031746,0.6859421734795613,0.6351888667992047,0.6460176991150443,0.605,0.6278606965174129,0.5541211519364448,0.626984126984127,0.651,0.6511397423191279,0.6204162537165511
0.5905044510385756,0.6962524654832347,0.6357285429141717,0.5890547263681593,0.7138584247258225,0.6650099403578529,0.6190476190476191,0.6560951437066402,0.5812562313060817,0.6307996051332675,0.4932170542635659,0.6586826347305389,0.6510468594217348,0.6494538232373386,0.637
0.599802371541502,0.7077534791252486,0.6193806193806194,0.6699900299102692,0.724308300395257,0.66402378592666,0.6394088669950739,0.6402737047898338,0.5984481086323957,0.6253746253746254,0.549,0.6408243375858685,0.6547619047619048,0.6443556443556444,0.6334661354581673
0.632,0.684,0.6097804391217565,0.6341222879684418,0.7168316831683168,0.6769383697813122,0.6236453201970443,0.6378968253968254,0.6173826173826173,0.5795677799607073,0.5402985074626866,0.659,0.653692614770459,0.6537313432835821,0.6047666335650447
0.608,0.6943056943056943,0.6055776892430279,0.623,0.7108910891089109,0.6698748796920115,0.6143856143856143,0.626746506986028,0.609172482552343,0.6181455633100698,0.5442043222003929,0.6389713155291791,0.6543456543456544,0.6653386454183267,0.6342182890855457
0.6363636363636364,0.6870681145113524,0.6388888888888888,0.6321036889332003,0.7279046673286991,0.6885572139303483,0.6321036889332003,0.6415094339622641,0.617296222664016,0.6534260178748759,0.5447394296951819,0.648023143683703,0.6493506493506493,0.6646884272997032,0.6125498007968128
0.5660377358490566,0.7048853439680958,0.606,0.6025390625,0.704,0.6726546906187625,0.6173826173826173,0.6304347826086957,0.597,0.6009756097560975,0.5633100697906281,0.6359126984126984,0.6517857142857143,0.5946215139442231,0.5974282888229476
0.594088669950739,0.672636815920398,0.6294820717131474,0.6085657370517928,0.7154228855721393,0.6660019940179461,0.6227544910179641,0.6097318768619663,0.601761252446184,0.6218905472636815,0.534516765285996,0.6356435643564357,0.6503496503496503,0.6916167664670658,0.624
0.685515873015873,0.6932270916334662,0.59,0.6234269119070668,0.705765407554672,0.672962226640159,0.6127110228401191,0.6520874751491054,0.6203796203796204,0.6121635094715853,0.5413758723828515,0.6478174603174603,0.677,0.611,0.6211365902293121
0.6467661691542289,0.6759443339960238,0.6297405189620758,0.6167664670658682,0.7309594460929772,0.6949152542372882,0.6007984031936128,0.6322067594433399,0.590818363273453,0.6175298804780877,0.5318725099601593,0.6262425447316103,0.6863136863136863,0.6605769230769231,0.5870646766169154
0.6116600790513834,0.6758080313418218,0.6231599607458292,0.621,0.7115768463073853,0.6904761904761905,0.6218905472636815,0.618860510805501,0.5868917576961271,0.6292246520874751,0.5594886922320551,0.623015873015873,0.637,0.654037886340977,0.6421471172962226
0.5914512922465208,0.689175769612711,0.6427860696517413,0.6205179282868526,0.7060575968222443,0.6746268656716418,0.6256206554121152,0.6291126620139581,0.6516634050880626,0.5915354330708661,0.5049212598425197,0.6490528414755733,0.663,0.6446199407699901,0.6123260437375746
0.5970443349753695,0.6860809476801579,0.596,0.6094674556213018,0.6869391824526421,0.7142857142857143,0.6368159203980099,0.6243756243756243,0.6564659427443238,0.6370887337986042,0.558736426456071,0.6323092170465807,0.6739562624254473,0.66402378592666,0.5717092337917485
0.6140177690029615,0.7268244575936884,0.5966135458167331,0.6003996003996004,0.725,0.69009900990099,0.6169154228855721,0.6140177690029615,0.628,0.624,0.4824976348155156,0.651,0.681592039800995,0.6227544910179641,0.6481665014866204
0.6271018793273986,0.6838453914767096,0.6109452736318408,0.6145418326693227,0.6942231075697212,0.6989032901296112,0.6242603550295858,0.6586826347305389,0.5940298507462687,0.6156901688182721,0.5343283582089552,0.6368159203980099,0.6640079760717846,0.6292246520874751,0.6636726546906188
0.6324701195219123,0.6909272183449651,0.6288557213930348,0.6151545363908275,0.7072927072927073,0.6765873015873016,0.6043521266073195,0.6429268292682927,0.631,0.6179104477611941,0.5380811078140455,0.6371681415929203,0.6633466135458167,0.6544916090819348,0.6187624750499002
0.5856299212598425,0.7195242814667988,0.6360917248255235,0.617,0.7343283582089553,0.6992031872509961,0.6214073339940536,0.6121031746031746,0.6123260437375746,0.6313181367690783,0.5508982035928144,0.6256206554121152,0.6297405189620758,0.6221335992023929,0.609172482552343
0.6294820717131474,0.7240356083086054,0.627,0.5978152929493545,0.728515625,0.7082917082917083,0.6451292246520874,0.626953125,0.6121635094715853,0.6779324055666004,0.5302879841112215,0.657,0.6895522388059702,0.6410767696909272,0.597
0.6347482724580454,0.684931506849315,0.6229187071498531,0.5948361469712016,0.6853146853146853,0.6630109670987039,0.5946215139442231,0.6517412935323383,0.564179104477612,0.6143984220907298,0.518,0.6294820717131474,0.6593625498007968,0.6376101860920667,0.6103896103896104
0.6426456071076012,0.7285291214215203,0.647,0.594488188976378,0.714,0.6961271102284012,0.6386138613861386,0.6328358208955224,0.6105577689243028,0.6533466533466533,0.5357142857142857,0.6302186878727635,0.6429277942631059,0.6173826173826173,0.6201395812562313
0.6220238095238095,0.7020648967551623,0.6019900497512438,0.6133866133866134,0.6971484759095379,0.6809571286141576,0.6205179282868526,0.6610169491525424,0.667644183773216,0.6047666335650447,0.546812749003984,0.6298507462686567,0.6587064676616915,0.6427860696517413,0.6095143706640238
0.6415094339622641,0.7221115537848606,0.625,0.6211832061068703,0.6922310756972112,0.6855721393034826,0.629,0.5765054294175715,0.6191425722831505,0.6110562685093781,0.5506958250497018,0.6428571428571429,0.6613386613386614,0.6518298714144412,0.6464746772591857
0.5990049751243781,0.682,0.6329735034347399,0.6348258706467662,0.7188118811881188,0.650398406374502,0.6257425742574257,0.6182902584493042,0.541,0.657,0.5727002967359051,0.6455445544554456,0.664,0.621,0.6258637709772952
0.5822532402791625,0.7058823529411765,0.5974025974025974,0.6331006979062812,0.7265547877591313,0.6428571428571429,0.6067864271457086,0.603112840466926,0.616370808678501,0.59251968503937,0.5453639082751744,0.6573426573426573,0.679920477137177,0.6706231454005934,0.6222664015904572
0.6011904761904762,0.684,0.6391650099403579,0.6274703557312253,0.721,0.697,0.6159203980099502,0.6712871287128713,0.5934065934065934,0.6338308457711442,0.4985133795837463,0.6278606965174129,0.665,0.6073558648111332,0.6281156530408774
0.5877712031558185,0.717564870259481,0.6593406593406593,0.6157684630738522,0.7360557768924303,0.6602687140115163,0.6267326732673267,0.6316831683168317,0.6118811881188119,0.5880597014925373,0.557978196233895,0.651,0.614314115308151,0.6097804391217565,0.6551383399209486
0.6119402985074627,0.7065868263473054,0.6196623634558094,0.6026615969581749,0.7222767419038273,0.6516192345436702,0.6291126620139581,0.6699702675916749,0.6188118811881188,0.6213786213786214,0.4995004995004995,0.609,0.6613704071499503,0.6597633136094675,0.664
0.6102868447082097,0.7077534791252486,0.6567164179104478,0.5959104186952289,0.7303482587064677,0.6999002991026919,0.6340257171117705,0.6284584980237155,0.631578947368421,0.6365422396856582,0.5514201762977473,0.645,0.669,0.6369930761622157,0.6151545363908275
0.6153846153846154,0.6952191235059761,0.6328358208955224,0.589,0.7035928143712575,0.6934523809523809,0.593,0.6283185840707964,0.6364541832669323,0.6393606393606394,0.5039840637450199,0.644,0.6343656343656343,0.6666666666666666,0.614
0.6227544910179641,0.6976284584980237,0.5966796875,0.625,0.7309594460929772,0.666005946481665,0.6383399209486166,0.6316831683168317,0.6135458167330677,0.6153081510934394,0.5379241516966068,0.6320474777448071,0.6626984126984127,0.6241345202769535,0.6318407960199005
0.5978043912175649,0.716566866267465,0.6231306081754736,0.6105577689243028,0.7303921568627451,0.6997055937193327,0.6517857142857143,0.6199407699901284,0.6313686313686314,0.6308457711442786,0.5187747035573123,0.6276067527308838,0.6577114427860696,0.654,0.6348258706467662
0.604,0.709452736318408,0.631,0.6178781925343811,0.7092907092907093,0.6978131212723658,0.6344621513944223,0.6443556443556444,0.6059113300492611,0.6408730158730159,0.5341922695738355,0.6403596403596403,0.66,0.6454816285998014,0.6123876123876124
0.6323676323676324,0.7093253968253969,0.618,0.6011964107676969,0.702191235059761,0.6953046953046953,0.6122047244094488,0.6360917248255235,0.597621407333994,0.6733067729083665,0.5159680638722555,0.6356513222331048,0.6643426294820717,0.58984375,0.6280909990108803
0.6196498054474708,0.7142857142857143,0.6313686313686314,0.5994035785288271,0.6877470355731226,0.6793206793206793,0.5992023928215354,0.6283716283716284,0.6243756243756243,0.5898709036742801,0.542156862745098,0.6345029239766082,0.6587301587301587,0.616600790513834,0.6374384236453202
0.617148554336989,0.7149901380670611,0.6397205588822356,0.6227544910179641,0.7172619047619048,0.688622754491018,0.6281156530408774,0.6199004975124378,0.5889328063241107,0.6261216350947159,0.5556660039761432,0.647117296222664,0.6712871287128713,0.6122047244094488,0.631
0.5974025974025974,0.7209533267130089,0.6308457711442786,0.5853658536585366,0.709613478691774,0.672,0.602,0.638,0.6341948310139165,0.6415094339622641,0.5193050193050193,0.6361848574237955,0.6696517412935323,0.6802788844621513,0.6113886113886113
0.6183816183816184,0.7100297914597815,0.6498015873015873,0.6276067527308838,0.7114427860696517,0.6999012833168805,0.6213592233009708,0.6482213438735178,0.6368989205103042,0.6423001949317739,0.5231071779744346,0.623,0.6580259222333001,0.6274900398406374,0.6027667984189723
0.5822660098522168,0.7035928143712575,0.6137040714995035,0.6234021632251721,0.7181274900398407,0.6833166833166833,0.6041666666666666,0.6219630709426628,0.6123876123876124,0.6729810568295115,0.5252225519287834,0.6663336663336663,0.6630541871921182,0.6580773042616452,0.6083499005964215
