agx-luke,and-luke,ava-luke,dar-luke,eng-luke,lak-luke,lez-luke,rus-luke,rut-luke,tab-luke,udi-luke,kum-luke
0.5894105894105894,0.7403369672943508,0.6360917248255235,0.6736111111111112,0.3757455268389662,0.6534260178748759,0.6252485089463221,0.5618199802176064,0.6294820717131474,0.647175421209118,0.63,0.5727091633466136
0.5738522954091816,0.7346534653465346,0.6766467065868264,0.6762376237623763,0.39190523198420535,0.646414342629482,0.6197044334975369,0.5894632206759444,0.6220472440944882,0.6159203980099502,0.6061814556331007,0.5978043912175649
0.5644355644355644,0.7131474103585658,0.6693306693306693,0.6748046875,0.3876040703052729,0.6706349206349206,0.6288252714708786,0.5386875612144956,0.6009950248756218,0.6284584980237155,0.6299603174603174,0.592814371257485
0.59,0.71,0.6487562189054726,0.6653386454183267,0.3880597014925373,0.6369047619047619,0.6251246261216351,0.5633663366336633,0.5812562313060817,0.631376323387873,0.6140873015873016,0.5736894164193868
0.5748502994011976,0.7199211045364892,0.634936211972522,0.6819960861056752,0.37962037962037964,0.7015968063872255,0.6023976023976024,0.5538160469667319,0.6269685039370079,0.6418650793650794,0.6003996003996004,0.5811881188118811
0.5843253968253969,0.718562874251497,0.6477611940298508,0.6312127236580517,0.3747534516765286,0.6417910447761194,0.5922619047619048,0.5357142857142857,0.5936599423631124,0.6501457725947521,0.6155339805825243,0.5946481665014867
0.5489021956087824,0.7362637362637363,0.6491575817641229,0.6805970149253732,0.3712574850299401,0.6433566433566433,0.637,0.555014605647517,0.6184857423795477,0.6282306163021869,0.5797819623389494,0.5734126984126984
0.562874251497006,0.7393458870168483,0.6729810568295115,0.6772591857000994,0.3830207305034551,0.6497512437810945,0.599,0.5429122468659595,0.6069651741293532,0.6516634050880626,0.611764705882353,0.5868263473053892
0.627744510978044,0.7532210109018831,0.6673228346456693,0.6789883268482491,0.3776223776223776,0.6471163245356794,0.5952380952380952,0.4604051565377532,0.6164519326065411,0.6433497536945813,0.625748502994012,0.5672981056829511
0.6035502958579881,0.727,0.6610337972166997,0.690547263681592,0.3855302279484638,0.6596806387225549,0.6241276171485544,0.5280588776448942,0.571,0.6416584402764067,0.5858987090367428,0.5707220573689417
0.5936254980079682,0.756,0.6145418326693227,0.6686507936507936,0.37000973709834467,0.6626984126984127,0.5942460317460317,0.5466269841269841,0.6075697211155379,0.6073558648111332,0.6045816733067729,0.5761194029850746
0.5755467196819085,0.7090367428003972,0.666,0.7058823529411765,0.3798449612403101,0.6676587301587301,0.6126482213438735,0.5388397246804326,0.635,0.6308457711442786,0.6124260355029586,0.6001994017946162
0.592079207920792,0.7124505928853755,0.6590229312063809,0.667964946445959,0.3972055888223553,0.656,0.6278158667972575,0.5019230769230769,0.6126829268292683,0.6520979020979021,0.595427435387674,0.54
0.5775193798449613,0.7654075546719682,0.6942231075697212,0.6487025948103793,0.3775811209439528,0.646594274432379,0.6616766467065869,0.4816285998013903,0.5895669291338582,0.6388059701492538,0.613880742913001,0.5892857142857143
0.5852442671984048,0.7099311701081613,0.6398009950248756,0.6696428571428571,0.3601190476190476,0.6752475247524753,0.6643632773938796,0.5364173228346457,0.5958904109589042,0.6254980079681275,0.617148554336989,0.5664403491755577
0.5944055944055944,0.7203140333660452,0.64746772591857,0.6799601196410767,0.3733990147783251,0.6500488758553274,0.621301775147929,0.5390625,0.6229022704837117,0.6233894945490585,0.598019801980198,0.5755467196819085
0.6287952987267384,0.7522477522477522,0.6812313803376365,0.6587301587301587,0.3927165354330709,0.6805143422354105,0.5933852140077821,0.5450049455984174,0.5777998017839445,0.6490528414755733,0.5756972111553785,0.5915768854064642
0.596646942800789,0.6963402571711177,0.6673189823874756,0.6786427145708582,0.37886340977068794,0.6077669902912621,0.6236345580933466,0.5273088381330685,0.6088669950738916,0.655688622754491,0.5874751491053678,0.5678642714570858
0.5992023928215354,0.7151394422310757,0.654690618762475,0.6753246753246753,0.3841642228739003,0.6630109670987039,0.6241276171485544,0.5312190287413281,0.638085742771685,0.6379821958456974,0.6151545363908275,0.5661691542288557
0.5846456692913385,0.7269116186693148,0.664,0.6908548707753479,0.38922155688622756,0.6756218905472637,0.6289370078740157,0.5548902195608783,0.5868263473053892,0.6037549407114624,0.60546875,0.5771144278606966
0.5752788104089219,0.7255489021956087,0.6544554455445545,0.6570289132602194,0.3866799204771372,0.6676528599605522,0.6091269841269841,0.5421209117938554,0.5886454183266933,0.6385896180215475,0.6207584830339321,0.5902293120638086
0.5962671905697446,0.6903096903096904,0.6801980198019802,0.6769078295341923,0.39275220372184133,0.6736526946107785,0.6146245059288538,0.5708622398414271,0.6128078817733991,0.6363636363636364,0.6097794822627037,0.5762376237623762
0.5776892430278885,0.7246520874751491,0.6790971540726202,0.653,0.37934458788480635,0.6296660117878192,0.6063303659742829,0.5029821073558648,0.6199004975124378,0.6166832174776564,0.6299212598425197,0.563
0.6153846153846154,0.6865079365079365,0.6533466533466533,0.6692913385826772,0.3966202783300199,0.6504950495049505,0.5884115884115884,0.5573929961089494,0.5992023928215354,0.6181998021760633,0.6079601990049751,0.6151545363908275
0.5824175824175825,0.7250996015936255,0.6834817012858556,0.6834817012858556,0.36163836163836166,0.6577380952380952,0.6403162055335968,0.5308521057786484,0.6567164179104478,0.6736526946107785,0.6135029354207436,0.5812807881773399
0.5920398009950248,0.7035225048923679,0.6613704071499503,0.6893491124260355,0.36336633663366336,0.6180555555555556,0.6497005988023952,0.5425219941348973,0.615,0.5886454183266933,0.609,0.5869140625
0.5881773399014778,0.6933066933066933,0.6783216783216783,0.6477611940298508,0.3817097415506958,0.6554121151936445,0.6111111111111112,0.5257531584062196,0.6288759689922481,0.6407185628742516,0.5828343313373253,0.5535019455252919
0.6027944111776448,0.7298907646474677,0.6490528414755733,0.6988071570576541,0.407149950347567,0.6369930761622157,0.6279527559055118,0.505324298160697,0.6369930761622157,0.6491575817641229,0.6089108910891089,0.6282306163021869
0.549558390578999,0.7043650793650794,0.6646825396825397,0.6769383697813122,0.38469184890656066,0.6304780876494024,0.618,0.5338645418326693,0.5952143569292123,0.6371681415929203,0.6017786561264822,0.5675944333996024
0.5786350148367952,0.7452923686818632,0.67384916748286,0.686,0.36264822134387353,0.6381709741550696,0.6027667984189723,0.5324027916251246,0.608,0.6321036889332003,0.5645792563600783,0.5737864077669903
0.581441263573544,0.7075848303393214,0.6551724137931034,0.672636815920398,0.37661050545094155,0.6333333333333333,0.5901162790697675,0.5194805194805194,0.6021505376344086,0.6282306163021869,0.5964214711729622,0.559841740850643
0.5902293120638086,0.6909272183449651,0.6906187624750499,0.6716269841269841,0.3942969518190757,0.6705998033431662,0.6141575274177468,0.5479723046488625,0.6363636363636364,0.5765503875968992,0.6242544731610338,0.5970149253731343
0.5834990059642147,0.677,0.679920477137177,0.6550348953140578,0.374,0.64746772591857,0.6146245059288538,0.5667655786350149,0.6357285429141717,0.6333002973240832,0.5639024390243902,0.5524475524475524
0.5633100697906281,0.7562189054726368,0.646061814556331,0.6729435084241824,0.3872255489021956,0.6345776031434185,0.5663461538461538,0.5239463601532567,0.5974409448818898,0.6093439363817097,0.6219151036525172,0.5916749256689792
0.5701492537313433,0.7275449101796407,0.6603585657370518,0.6673267326732674,0.4051638530287984,0.666,0.63,0.5637450199203188,0.627744510978044,0.6594948550046773,0.5920398009950248,0.5760869565217391
0.6187192118226601,0.7294921875,0.6783216783216783,0.6739130434782609,0.389,0.6284860557768924,0.5894632206759444,0.5621890547263682,0.6222664015904572,0.6321499013806706,0.5964214711729622,0.5859683794466403
0.597,0.701195219123506,0.6233140655105973,0.6729810568295115,0.3898635477582846,0.6389713155291791,0.5962113659022931,0.5518262586377097,0.6193806193806194,0.6297747306562194,0.5984251968503937,0.5783730158730159
0.6025768087215064,0.6782868525896414,0.6503496503496503,0.6764132553606238,0.39285714285714285,0.6399604352126608,0.6144697720515362,0.49600798403193613,0.5891996142719382,0.5972083748753739,0.6013986013986014,0.6011964107676969
0.6382775119617224,0.7282502443792767,0.6855721393034826,0.7131474103585658,0.40239043824701193,0.6798810703666998,0.622,0.522343594836147,0.602589641434263,0.6362735381565907,0.6095617529880478,0.599802371541502
0.583,0.7212301587301587,0.682,0.6043737574552683,0.40628066732090284,0.6422200198216056,0.6021825396825397,0.5342601787487586,0.610337972166998,0.6112759643916914,0.6289370078740157,0.5765407554671969
0.6181455633100698,0.7235528942115769,0.6451292246520874,0.6706467661691542,0.37289812067260136,0.6493506493506493,0.6282306163021869,0.5402985074626866,0.6277227722772277,0.6420845624385447,0.5786993402450519,0.5534838076545633
0.572,0.7138584247258225,0.651,0.6567460317460317,0.37512437810945276,0.6245098039215686,0.634558093346574,0.5275049115913556,0.5982053838484547,0.6405940594059406,0.6259920634920635,0.5744047619047619
0.603128054740958,0.7025948103792415,0.6656686626746507,0.6856287425149701,0.38058252427184464,0.6774809160305344,0.6130952380952381,0.5275590551181102,0.5872549019607843,0.6344827586206897,0.6061814556331007,0.586
0.5684523809523809,0.748015873015873,0.647117296222664,0.6703187250996016,0.3899308983218164,0.642578125,0.6313686313686314,0.5210166177908113,0.6108910891089109,0.6703296703296703,0.6031904287138584,0.5844155844155844
0.6097318768619663,0.7168494516450648,0.6898608349900597,0.670935960591133,0.382851445663011,0.6783216783216783,0.6305418719211823,0.49852216748768474,0.621,0.6429258902791145,0.6166832174776564,0.566
0.584,0.733862959285005,0.7058823529411765,0.689484126984127,0.40254652301665034,0.6557213930348259,0.610236220472441,0.5491159135559921,0.6335650446871897,0.6451292246520874,0.6071784646061814,0.5822532402791625
0.5847373637264618,0.7054726368159204,0.654690618762475,0.6413586413586414,0.3938185443668993,0.6504381694255112,0.5929203539823009,0.527363184079602,0.6111111111111112,0.6656716417910448,0.6252485089463221,0.5714285714285714
0.5735150925024343,0.7341269841269841,0.6756218905472637,0.6983016983016983,0.3913470993117011,0.6484375,0.621031746031746,0.5644699140401146,0.6382556987115956,0.6427879961277831,0.6,0.5760869565217391
0.5892857142857143,0.6993006993006993,0.6647230320699709,0.692156862745098,0.37560503388189737,0.6600397614314115,0.6265761396702231,0.5198067632850242,0.5926660059464817,0.6261040235525025,0.5982142857142857,0.5580933465739821
0.5934393638170974,0.7387836490528414,0.6804326450344149,0.6805555555555556,0.3884462151394422,0.6494538232373386,0.590818363273453,0.5406392694063927,0.6333666333666333,0.634097706879362,0.5992023928215354,0.5694444444444444
0.593,0.7542120911793855,0.6966067864271457,0.6436893203883495,0.37325349301397204,0.6307385229540918,0.6314741035856574,0.5357142857142857,0.6019900497512438,0.6097804391217565,0.6033630069238378,0.5974534769833496
0.5870646766169154,0.7347956131605184,0.6669990029910269,0.672636815920398,0.39225422045680236,0.6031904287138584,0.6045816733067729,0.5814185814185814,0.6187624750499002,0.6324376199616123,0.6143856143856143,0.5932203389830508
0.5789473684210527,0.7257425742574257,0.6643835616438356,0.6806387225548902,0.37,0.6643356643356644,0.6104023552502453,0.5534531693472091,0.5974025974025974,0.650398406374502,0.6123650637880275,0.580259222333001
0.5812807881773399,0.7087857847976308,0.6808721506442021,0.6523476523476524,0.39296187683284456,0.634558093346574,0.6283716283716284,0.5442786069651742,0.6194174757281553,0.6193806193806194,0.5789990186457311,0.5663366336633663
0.6095617529880478,0.7413622902270484,0.6693306693306693,0.6656716417910448,0.377,0.6603585657370518,0.6315270935960591,0.5405940594059406,0.6146971201588878,0.6137724550898204,0.603112840466926,0.5619425173439049
0.5882352941176471,0.7362204724409449,0.6461232604373758,0.651,0.376953125,0.6577437858508605,0.6220238095238095,0.5565134099616859,0.6218009478672986,0.5843780135004821,0.6297405189620758,0.6033464566929134
0.5817825661116552,0.7517447657028913,0.7007952286282306,0.6833166833166833,0.3898809523809524,0.6487562189054726,0.576,0.5287244401168452,0.6193806193806194,0.5870646766169154,0.6219392752203722,0.6140873015873016
0.6031904287138584,0.7195242814667988,0.6281800391389433,0.6547263681592039,0.38407960199004976,0.650197628458498,0.6254940711462451,0.5094905094905094,0.6113320079522863,0.6444223107569721,0.6145418326693227,0.5783251231527093
0.603515625,0.744765702891326,0.6493506493506493,0.6530408773678963,0.36941410129096325,0.664,0.593069306930693,0.5370919881305638,0.5785288270377733,0.6487562189054726,0.5718562874251497,0.5493519441674976
0.646061814556331,0.6986027944111777,0.6623634558093346,0.6683266932270916,0.3666044776119403,0.6544190665342602,0.6132542037586548,0.5408866995073892,0.6201395812562313,0.631163708086785,0.5827552031714569,0.5984329089128305
0.615686274509804,0.7106299212598425,0.656,0.6637080867850098,0.3645418326693227,0.6603585657370518,0.6182692307692308,0.5284147557328016,0.6311066799601196,0.642,0.6254980079681275,0.6005917159763313
0.6031904287138584,0.719560878243513,0.6683316683316683,0.6925373134328359,0.37954768928220256,0.6525172754195459,0.59375,0.5458128078817734,0.6111111111111112,0.6456071076011846,0.6262425447316103,0.5531281032770605
0.6131889763779528,0.7308075772681955,0.6663346613545816,0.6627793974732751,0.4126984126984127,0.6218905472636815,0.6215139442231076,0.5811881188118811,0.6318407960199005,0.6263736263736264,0.618,0.5708622398414271
0.613,0.73,0.7186878727634195,0.6973026973026973,0.3798076923076923,0.6650099403578529,0.6061814556331007,0.5476190476190477,0.6165338645418327,0.6185258964143426,0.5815533980582525,0.5853174603174603
0.592,0.7345924453280318,0.6732869910625621,0.6786069651741293,0.38372093023255816,0.6468253968253969,0.646484375,0.5270403146509341,0.6107249255213505,0.6414342629482072,0.6169792694965449,0.5849802371541502
0.6241276171485544,0.7584830339321357,0.6733266733266733,0.6878727634194831,0.3902195608782435,0.6405163853028798,0.61,0.5505952380952381,0.5864135864135864,0.6387225548902196,0.5960591133004927,0.5674325674325674
0.5766932270916335,0.6904055390702275,0.6772908366533864,0.6624513618677043,0.40039447731755423,0.6322067594433399,0.6181998021760633,0.5422885572139303,0.6374501992031872,0.6366336633663366,0.5778443113772455,0.600990099009901
0.5950248756218905,0.7722772277227723,0.6861966236345581,0.7055335968379447,0.3824975417895772,0.6623505976095617,0.6173826173826173,0.5257633587786259,0.6232741617357002,0.6394422310756972,0.6121635094715853,0.5556660039761432
0.5820158102766798,0.7130089374379345,0.6903096903096904,0.6696606786427146,0.3681214421252372,0.654037886340977,0.625748502994012,0.5168650793650794,0.6139303482587065,0.6403940886699507,0.621,0.5792563600782779
0.580259222333001,0.7383444338725024,0.6626746506986028,0.6397205588822356,0.37476099426386233,0.6643356643356644,0.602780536246276,0.5414680648236415,0.6109452736318408,0.6178781925343811,0.6140873015873016,0.5772681954137587
0.5864135864135864,0.7357926221335992,0.6696517412935323,0.6906187624750499,0.3570731707317073,0.6465346534653466,0.6021825396825397,0.547752808988764,0.6272991287512101,0.6184857423795477,0.5929549902152642,0.5678642714570858
0.6041874376869392,0.7339901477832512,0.6325719960278053,0.6656775469831849,0.3952333664349553,0.6600397614314115,0.6443349753694582,0.5498519249753209,0.6200396825396826,0.6299603174603174,0.5932872655478776,0.5666003976143141
0.582089552238806,0.7351778656126482,0.6388088376560999,0.685,0.3897131552917903,0.634,0.6404382470119522,0.5233918128654971,0.6490528414755733,0.6411483253588517,0.5904572564612326,0.5736894164193868
0.5784797630799605,0.7172827172827173,0.6766169154228856,0.6600985221674877,0.3665338645418327,0.6600790513833992,0.6370808678500987,0.5257425742574258,0.6202783300198808,0.6395233366434955,0.6162904808635917,0.5538922155688623
0.5603960396039604,0.703,0.6439842209072978,0.703155818540434,0.39960435212660733,0.6596806387225549,0.5942460317460317,0.5869565217391305,0.6180422264875239,0.6553446553446554,0.608738828202582,0.5724275724275725
0.5824175824175825,0.736318407960199,0.6472906403940887,0.6563745019920318,0.3918245264207378,0.6548323471400395,0.6328358208955224,0.5395121951219513,0.639,0.6378109452736318,0.6033797216699801,0.5774225774225774
0.5990196078431372,0.7305389221556886,0.6190009794319294,0.6824457593688363,0.3919449901768173,0.672244094488189,0.6259920634920635,0.5503952569169961,0.6187192118226601,0.6660137120470128,0.5812807881773399,0.5250737463126843
0.592,0.7395209580838323,0.6746268656716418,0.6749256689791873,0.3877349159248269,0.6829025844930418,0.602502406159769,0.5560882070949185,0.5811719500480308,0.6360078277886497,0.586,0.592
0.608738828202582,0.7195242814667988,0.6553446553446554,0.648568608094768,0.383399209486166,0.6396039603960396,0.6108910891089109,0.5866141732283464,0.6141732283464567,0.6386138613861386,0.6015857284440039,0.5954500494559841
0.5419161676646707,0.7450199203187251,0.6732477788746298,0.6706467661691542,0.383399209486166,0.6666666666666666,0.6246276067527309,0.5267326732673268,0.5898709036742801,0.647,0.6027944111776448,0.5759682224428997
0.5625615763546798,0.7361111111111112,0.6656686626746507,0.6739780658025922,0.387192118226601,0.6349206349206349,0.5974534769833496,0.5444664031620553,0.6264940239043825,0.6403596403596403,0.622398414271556,0.5633100697906281
0.5868917576961271,0.7207920792079208,0.6683316683316683,0.6850937808489634,0.3859480269489894,0.6504468718967229,0.6183057448880234,0.515686274509804,0.6211972522080471,0.6107784431137725,0.6108910891089109,0.5503952569169961
0.5819265143992055,0.7360557768924303,0.6325719960278053,0.6508407517309595,0.36623889437314905,0.6350947158524427,0.6651248843663274,0.5590863952333665,0.6138613861386139,0.6509803921568628,0.5601577909270217,0.5568743818001978
0.5729571984435797,0.7151394422310757,0.6554054054054054,0.7010923535253227,0.3848454636091725,0.6131243878550441,0.5992023928215354,0.5029880478087649,0.6094210009813543,0.6323957322987391,0.5721343873517787,0.580259222333001
0.5758176412289395,0.7152709359605911,0.6643426294820717,0.6543824701195219,0.3924050632911392,0.6470588235294118,0.6029850746268657,0.4486586493987049,0.6005802707930368,0.6261216350947159,0.5924453280318092,0.5885262116716122
0.6143277723258096,0.7224975222993062,0.6673286991062563,0.7152847152847153,0.3675889328063241,0.6528599605522682,0.637537239324727,0.5104270109235353,0.6041874376869392,0.5529865125240848,0.5800995024875621,0.5606361829025845
0.6094674556213018,0.7071713147410359,0.6783216783216783,0.6744868035190615,0.3705533596837945,0.6374501992031872,0.641,0.545367717287488,0.6215415019762845,0.637537239324727,0.6057312252964426,0.5715658021133525
0.5972359328726555,0.7209533267130089,0.6544554455445545,0.67098703888335,0.39504950495049507,0.6563436563436563,0.6488095238095238,0.5328185328185329,0.6025390625,0.6287425149700598,0.6013986013986014,0.548828125
0.5366336633663367,0.7262845849802372,0.6657088122605364,0.6832669322709163,0.387192118226601,0.6727272727272727,0.6278195488721805,0.5541706615532119,0.6510934393638171,0.5968063872255489,0.6027667984189723,0.5664335664335665
0.5984015984015985,0.717564870259481,0.6454816285998014,0.6398429833169774,0.3900990099009901,0.6457711442786069,0.6428571428571429,0.5437158469945356,0.609297725024728,0.6141575274177468,0.5830875122910522,0.6166832174776564
0.6047904191616766,0.7368421052631579,0.6333333333333333,0.6774827925270404,0.37733990147783253,0.6789883268482491,0.631786771964462,0.502970297029703,0.6151574803149606,0.6009950248756218,0.6225099601593626,0.5878848063555114
0.572,0.7144259077526988,0.6799610894941635,0.6888667992047713,0.3785644051130777,0.6643495531281033,0.611,0.5422602089268755,0.598605577689243,0.6302521008403361,0.5972083748753739,0.5637450199203188
0.582089552238806,0.7272727272727273,0.677,0.6788899900891973,0.367487684729064,0.679,0.6175024582104228,0.541,0.598605577689243,0.6590683845391476,0.6098039215686275,0.5394862036156042
0.5964035964035964,0.6992110453648915,0.6477045908183633,0.6749256689791873,0.39585389930898324,0.639763779527559,0.6209279368213229,0.5208333333333334,0.6156126482213439,0.6420118343195266,0.6457085828343313,0.5463609172482552
0.559322033898305,0.6944444444444444,0.672244094488189,0.6736526946107785,0.4035433070866142,0.629812438302073,0.6273726273726273,0.5234765234765235,0.6,0.6324110671936759,0.6460784313725491,0.5964912280701754
0.5868263473053892,0.7602397602397603,0.6596806387225549,0.6842629482071713,0.3818001978239367,0.6769690927218345,0.6321036889332003,0.5433925049309665,0.5903846153846154,0.6475814412635735,0.6019607843137255,0.5029644268774703
0.6235059760956175,0.7056491575817642,0.645895153313551,0.6742800397219464,0.38067632850241545,0.6663395485770363,0.592814371257485,0.5531281032770605,0.613,0.6153846153846154,0.6137724550898204,0.5637450199203188
0.6118811881188119,0.709452736318408,0.6488095238095238,0.6640548481880509,0.3582089552238806,0.658,0.6393606393606394,0.5386904761904762,0.5975261655566128,0.633,0.6135458167330677,0.5634365634365635
0.6358208955223881,0.7470238095238095,0.6733266733266733,0.6683119447186574,0.3616813294232649,0.6627101879327398,0.6369930761622157,0.515686274509804,0.6139489194499018,0.6291585127201565,0.5888223552894212,0.5383848454636092
0.5846613545816733,0.7194029850746269,0.6873126873126874,0.6573705179282868,0.38469184890656066,0.702755905511811,0.610337972166998,0.5328820116054158,0.5896414342629482,0.593069306930693,0.5707171314741036,0.593069306930693
0.6065411298315163,0.7332667332667333,0.6390532544378699,0.6892430278884463,0.38438735177865613,0.600597609561753,0.5883514313919053,0.5812562313060817,0.648406374501992,0.6318407960199005,0.5938430983118173,0.57
0.5964035964035964,0.7123152709359606,0.6334622823984526,0.6663336663336663,0.40039840637450197,0.6399604352126608,0.6009803921568627,0.5542747358309318,0.6,0.6553784860557769,0.607,0.5589941972920697
0.5982053838484547,0.7168494516450648,0.6415841584158416,0.7089108910891089,0.3728813559322034,0.660377358490566,0.6329113924050633,0.5156555772994129,0.5884086444007859,0.6359126984126984,0.597029702970297,0.5729676787463271
0.616600790513834,0.7442557442557443,0.7095808383233533,0.6633761105626851,0.38220918866080156,0.6755162241887905,0.5889872173058014,0.5424575424575424,0.6085657370517928,0.6438492063492064,0.5842013888888888,0.5817825661116552
0.5572139303482587,0.7108673978065803,0.6305858987090367,0.6936127744510978,0.37103174603174605,0.6295928500496525,0.6119402985074627,0.5321011673151751,0.5799803729146222,0.683,0.5926660059464817,0.5766932270916335
0.5818363273453094,0.7154228855721393,0.6719840478564307,0.6888667992047713,0.388560157790927,0.6467661691542289,0.5904572564612326,0.5691699604743083,0.6051587301587301,0.6344621513944223,0.6130952380952381,0.574826560951437
0.5578842315369261,0.7259185700099305,0.664,0.6809145129224652,0.3817097415506958,0.6557539682539683,0.6029850746268657,0.5341018251681076,0.5946481665014867,0.6416584402764067,0.599009900990099,0.5756676557863502
0.578,0.6839530332681018,0.6598039215686274,0.7175421209117938,0.378698224852071,0.6537313432835821,0.6534653465346535,0.5474806201550387,0.5912263210368893,0.6613545816733067,0.598605577689243,0.5922233300099701
0.5828460038986355,0.7162293488824101,0.654037886340977,0.6837944664031621,0.396,0.6360975609756098,0.6087824351297405,0.5149402390438247,0.631578947368421,0.6324110671936759,0.5834165834165834,0.5770750988142292
0.621272365805169,0.7125867195242814,0.6679960119641076,0.6786427145708582,0.373046875,0.6640625,0.612,0.5241855873642646,0.5741293532338309,0.608955223880597,0.6005946481665014,0.582
0.6534260178748759,0.7606752730883813,0.6395233366434955,0.6482213438735178,0.36726546906187624,0.656686626746507,0.6165338645418327,0.5302879841112215,0.619,0.6305858987090367,0.6132542037586548,0.5694305694305695
0.6153846153846154,0.7181274900398407,0.6484607745779544,0.678,0.39564787339268054,0.6530612244897959,0.6053946053946054,0.5597235932872655,0.6417910447761194,0.5878848063555114,0.604,0.6101694915254238
0.6418650793650794,0.6993006993006993,0.6293359762140733,0.6624015748031497,0.3986013986013986,0.6640159045725647,0.6224188790560472,0.5490584737363726,0.624750499001996,0.644,0.6061204343534057,0.5459081836327345
0.5644355644355644,0.7652259332023575,0.6388616290480864,0.6942231075697212,0.3683712121212121,0.6462450592885376,0.6052123552123552,0.545,0.6264940239043825,0.6199004975124378,0.6273726273726273,0.5491559086395233
0.5670307845084409,0.7122877122877123,0.6736318407960199,0.6454106280193237,0.39363817097415504,0.6473477406679764,0.6223776223776224,0.5293005671077504,0.5773809523809523,0.6395233366434955,0.6027667984189723,0.5828343313373253
0.5796812749003984,0.7242394504416094,0.6444223107569721,0.6979062811565304,0.37835153922542203,0.651,0.5998013902681232,0.5262116716122651,0.6283448959365708,0.6364541832669323,0.6150049358341559,0.5596868884540117
0.605759682224429,0.7093253968253969,0.690547263681592,0.6706349206349206,0.3630952380952381,0.6448412698412699,0.6179104477611941,0.5183349851337958,0.6005917159763313,0.6211671612265084,0.637537239324727,0.5714285714285714
0.5707171314741036,0.7502477700693756,0.6567460317460317,0.7290836653386454,0.39741035856573703,0.6279761904761905,0.639,0.5265116279069767,0.6408730158730159,0.6097804391217565,0.5978043912175649,0.5678642714570858
0.5697211155378487,0.7348560079443893,0.651394422310757,0.7117296222664016,0.382089552238806,0.6418650793650794,0.6348258706467662,0.5321637426900585,0.596078431372549,0.6088207094918504,0.5776699029126213,0.552
0.6067527308838133,0.7048853439680958,0.646594274432379,0.6907317073170731,0.3768545994065282,0.6292246520874751,0.5816733067729084,0.5180265654648957,0.588469184890656,0.6583912611717975,0.6475247524752475,0.549800796812749
0.5754245754245755,0.7293532338308458,0.6946107784431138,0.6813186813186813,0.37524752475247525,0.6499508357915438,0.6243756243756243,0.5485770363101079,0.5981132075471698,0.6354679802955665,0.5964214711729622,0.582089552238806
0.6197044334975369,0.7069306930693069,0.686,0.6913214990138067,0.37549407114624506,0.673,0.6055500495540139,0.5150925024342746,0.618,0.634558093346574,0.602780536246276,0.6031904287138584
0.5678294573643411,0.7103174603174603,0.646414342629482,0.676266137040715,0.38415841584158417,0.655786350148368,0.6003996003996004,0.5352941176470588,0.6085657370517928,0.5953079178885631,0.5964035964035964,0.5700099304865939
0.6003996003996004,0.7652347652347652,0.6846307385229541,0.672636815920398,0.38293650793650796,0.6514851485148515,0.6294820717131474,0.5467836257309941,0.6259920634920635,0.6157684630738522,0.600990099009901,0.548162859980139
0.579940417080437,0.7312687312687313,0.6610337972166997,0.6630434782608695,0.3727634194831014,0.6144697720515362,0.613,0.5437921077959577,0.6181139122315593,0.618,0.6099221789883269,0.558648111332008
0.5916334661354582,0.7080078125,0.650197628458498,0.6933066933066933,0.387,0.6636904761904762,0.5900497512437811,0.5403846153846154,0.5916334661354582,0.625748502994012,0.6084812623274162,0.5506958250497018
0.5912698412698413,0.7455621301775148,0.6477611940298508,0.6581532416502947,0.3768545994065282,0.6078817733990147,0.6328358208955224,0.5389221556886228,0.584247258225324,0.6445959104186952,0.6037924151696606,0.616600790513834
0.5816733067729084,0.7192460317460317,0.6572265625,0.7012987012987013,0.3551587301587302,0.649402390438247,0.6279527559055118,0.5606361829025845,0.6011964107676969,0.6199226305609284,0.5968063872255489,0.5557749259624877
0.5914085914085914,0.7387836490528414,0.7091633466135459,0.67098703888335,0.37636544190665344,0.6492537313432836,0.6108910891089109,0.5407554671968191,0.623,0.6085232903865213,0.6067864271457086,0.5373134328358209
0.6129353233830845,0.7085828343313373,0.6699702675916749,0.654690618762475,0.3883495145631068,0.6653426017874876,0.6199004975124378,0.5226615236258437,0.6001994017946162,0.6341463414634146,0.6195652173913043,0.5928500496524329
0.5964214711729622,0.7082917082917083,0.6550695825049702,0.676,0.3898809523809524,0.6557539682539683,0.6339285714285714,0.5295275590551181,0.6003976143141153,0.6415094339622641,0.6151545363908275,0.5771144278606966
0.6021505376344086,0.709741550695825,0.7107355864811133,0.6679960119641076,0.3499005964214712,0.6319444444444444,0.6172607879924953,0.5448408871745419,0.6271018793273986,0.6312127236580517,0.6059701492537314,0.5656465942744324
0.5970149253731343,0.7154150197628458,0.691468253968254,0.6789264413518886,0.3711442786069652,0.63,0.6095890410958904,0.550098231827112,0.6039408866995074,0.63913470993117,0.611,0.5825049701789264
0.5501968503937008,0.7101879327398615,0.68,0.7005988023952096,0.37325349301397204,0.6932270916334662,0.5992179863147605,0.5373134328358209,0.5900497512437811,0.6051587301587301,0.6087824351297405,0.5551142005958292
0.587,0.7524950099800399,0.6584402764067128,0.693437806072478,0.3880597014925373,0.6796019900497512,0.6187624750499002,0.5254716981132076,0.5830845771144278,0.6182531894013739,0.602589641434263,0.5702891326021934
