Volume,TTR,Language
tom2,0.6663336663336663,dar-folklore
tom2,0.6683217477656405,dar-folklore
tom2,0.6786069651741293,dar-folklore
tom2,0.6724806201550387,dar-folklore
tom2,0.648568608094768,dar-folklore
tom2,0.6821782178217822,dar-folklore
tom2,0.663681592039801,dar-folklore
tom2,0.6623634558093346,dar-folklore
tom2,0.6563436563436563,dar-folklore
tom2,0.6722939424031777,dar-folklore
tom2,0.6845238095238095,dar-folklore
tom2,0.6507462686567164,dar-folklore
tom2,0.6703296703296703,dar-folklore
tom2,0.6733266733266733,dar-folklore
tom2,0.6985074626865672,dar-folklore
tom2,0.676,dar-folklore
tom2,0.668,dar-folklore
tom2,0.6581532416502947,dar-folklore
tom2,0.678963110667996,dar-folklore
tom2,0.6852035749751738,dar-folklore
tom2,0.6829511465603191,dar-folklore
tom2,0.6961271102284012,dar-folklore
tom2,0.683,dar-folklore
tom2,0.7221115537848606,dar-folklore
tom2,0.7125748502994012,dar-folklore
tom2,0.6816367265469062,dar-folklore
tom2,0.702191235059761,dar-folklore
tom2,0.6819541375872383,dar-folklore
tom2,0.6924603174603174,dar-folklore
tom2,0.6917073170731707,dar-folklore
tom2,0.6955665024630542,dar-folklore
tom2,0.6822244289970208,dar-folklore
tom2,0.6807881773399015,dar-folklore
tom2,0.6168316831683168,dar-folklore
tom2,0.6908548707753479,dar-folklore
tom2,0.6553784860557769,dar-folklore
tom2,0.6736526946107785,dar-folklore
tom2,0.655,dar-folklore
tom2,0.7032967032967034,dar-folklore
tom2,0.6988071570576541,dar-folklore
tom2,0.6994047619047619,dar-folklore
tom2,0.687624750499002,dar-folklore
tom2,0.6969092721834497,dar-folklore
tom2,0.6975124378109453,dar-folklore
tom2,0.6983016983016983,dar-folklore
tom2,0.6999002991026919,dar-folklore
tom2,0.692,dar-folklore
tom2,0.6733067729083665,dar-folklore
tom2,0.6904055390702275,dar-folklore
tom2,0.6926877470355731,dar-folklore
tom2,0.7131552917903067,dar-folklore
tom2,0.6636726546906188,dar-folklore
tom2,0.6932270916334662,dar-folklore
tom2,0.6643426294820717,dar-folklore
tom2,0.6484607745779544,dar-folklore
tom2,0.6765873015873016,dar-folklore
tom2,0.6946640316205533,dar-folklore
tom2,0.6893106893106893,dar-folklore
tom2,0.6818181818181818,dar-folklore
tom2,0.6867588932806324,dar-folklore
tom2,0.6824925816023739,dar-folklore
tom2,0.656,dar-folklore
tom2,0.7262021589793916,dar-folklore
tom2,0.6594274432379073,dar-folklore
tom2,0.6469428007889546,dar-folklore
tom2,0.7007952286282306,dar-folklore
tom2,0.7068793619142573,dar-folklore
tom2,0.6540755467196819,dar-folklore
tom2,0.6832669322709163,dar-folklore
tom2,0.6943056943056943,dar-folklore
tom2,0.6923837784371909,dar-folklore
tom2,0.6841584158415842,dar-folklore
tom2,0.694,dar-folklore
tom2,0.6327130264446621,dar-folklore
tom2,0.6798810703666998,dar-folklore
tom2,0.7077534791252486,dar-folklore
tom2,0.675568743818002,dar-folklore
tom2,0.678,dar-folklore
tom2,0.703187250996016,dar-folklore
tom2,0.6403596403596403,dar-folklore
tom2,0.6786069651741293,dar-folklore
tom2,0.6803196803196803,dar-folklore
tom2,0.7013752455795678,dar-folklore
tom2,0.6752730883813307,dar-folklore
tom2,0.6938369781312127,dar-folklore
tom2,0.6985221674876847,dar-folklore
tom2,0.6804733727810651,dar-folklore
tom2,0.6623505976095617,dar-folklore
tom2,0.6613861386138614,dar-folklore
tom2,0.7027833001988072,dar-folklore
tom2,0.6821322803553801,dar-folklore
tom2,0.7018943170488534,dar-folklore
tom2,0.6962151394422311,dar-folklore
tom2,0.7099009900990099,dar-folklore
tom2,0.7097729516288253,dar-folklore
tom2,0.6778656126482213,dar-folklore
tom2,0.694059405940594,dar-folklore
tom2,0.6656862745098039,dar-folklore
tom2,0.6803196803196803,dar-folklore
tom2,0.6689930209371885,dar-folklore
tom2,0.6903096903096904,dar-folklore
tom2,0.6545988258317026,dar-folklore
tom2,0.686,dar-folklore
tom2,0.672244094488189,dar-folklore
tom2,0.6613386613386614,dar-folklore
tom2,0.6923076923076923,dar-folklore
tom2,0.7034482758620689,dar-folklore
tom2,0.7015810276679841,dar-folklore
tom2,0.676266137040715,dar-folklore
tom2,0.7154228855721393,dar-folklore
tom2,0.691699604743083,dar-folklore
tom2,0.6666666666666666,dar-folklore
tom2,0.6633761105626851,dar-folklore
tom2,0.6352015732546706,dar-folklore
tom2,0.7158415841584158,dar-folklore
tom2,0.703,dar-folklore
tom2,0.6949152542372882,dar-folklore
tom2,0.6946640316205533,dar-folklore
tom2,0.6829511465603191,dar-folklore
tom2,0.7017892644135189,dar-folklore
tom2,0.6626865671641791,dar-folklore
tom2,0.6785009861932939,dar-folklore
tom2,0.6699314397649363,dar-folklore
tom2,0.6759443339960238,dar-folklore
tom2,0.6989032901296112,dar-folklore
tom2,0.7066402378592666,dar-folklore
tom2,0.6812313803376365,dar-folklore
tom2,0.6909272183449651,dar-folklore
tom2,0.7062937062937062,dar-folklore
tom2,0.7071005917159763,dar-folklore
tom2,0.662426614481409,dar-folklore
tom2,0.6752221125370188,dar-folklore
tom2,0.6951340615690169,dar-folklore
tom2,0.6509341199606686,dar-folklore
tom2,0.6769690927218345,dar-folklore
tom2,0.6768774703557312,dar-folklore
tom2,0.6769690927218345,dar-folklore
tom2,0.6966067864271457,dar-folklore
tom2,0.6640471512770137,dar-folklore
tom2,0.69009900990099,dar-folklore
tom2,0.6949152542372882,dar-folklore
tom2,0.7151394422310757,dar-folklore
tom2,0.6917740336967294,dar-folklore
tom2,0.6792079207920793,dar-folklore
tom2,0.6440677966101694,dar-folklore
tom2,0.68389662027833,dar-folklore
tom2,0.69009900990099,dar-folklore
tom2,0.6673326673326674,dar-folklore
tom2,0.6987115956392468,dar-folklore
tom2,0.6633366633366633,dar-folklore
tom2,0.7022977022977023,dar-folklore
tom2,0.698019801980198,dar-folklore
tom2,0.6848364717542121,dar-folklore
tom2,0.6616766467065869,dar-folklore
tom2,0.7140039447731755,dar-folklore
tom2,0.697,dar-folklore
tom2,0.7017892644135189,dar-folklore
tom2,0.6833333333333333,dar-folklore
tom2,0.7072927072927073,dar-folklore
tom2,0.691468253968254,dar-folklore
tom2,0.695049504950495,dar-folklore
tom2,0.66,dar-folklore
tom2,0.6679920477137177,dar-folklore
tom2,0.6812313803376365,dar-folklore
tom2,0.7110228401191658,dar-folklore
tom2,0.696,dar-folklore
tom2,0.7075848303393214,dar-folklore
tom2,0.6996007984031936,dar-folklore
tom2,0.689620758483034,dar-folklore
tom2,0.6976047904191617,dar-folklore
tom2,0.6866267465069861,dar-folklore
tom2,0.6952191235059761,dar-folklore
tom2,0.696039603960396,dar-folklore
tom2,0.7076771653543307,dar-folklore
tom2,0.7047713717693836,dar-folklore
tom2,0.6604330708661418,dar-folklore
tom2,0.688800792864222,dar-folklore
tom2,0.6849451645064806,dar-folklore
tom2,0.705,dar-folklore
tom2,0.677,dar-folklore
tom2,0.6836935166994106,dar-folklore
tom2,0.6932938856015779,dar-folklore
tom2,0.6773226773226774,dar-folklore
tom2,0.6909272183449651,dar-folklore
tom2,0.6742349457058243,dar-folklore
tom2,0.7256461232604374,dar-folklore
tom2,0.653692614770459,dar-folklore
tom2,0.6939182452642074,dar-folklore
tom2,0.6969092721834497,dar-folklore
tom2,0.7068114511352419,dar-folklore
tom2,0.6923837784371909,dar-folklore
tom2,0.6985074626865672,dar-folklore
tom2,0.6427145708582834,dar-folklore
tom2,0.6473526473526473,dar-folklore
tom2,0.672636815920398,dar-folklore
tom2,0.706,dar-folklore
tom2,0.6663346613545816,dar-folklore
tom2,0.6689791873141725,dar-folklore
tom2,0.66,dar-folklore
tom2,0.6563436563436563,dar-folklore
tom2,0.6976284584980237,dar-folklore
tom2,0.643,dar-folklore
tom2,0.6794493608652901,dar-folklore
tom2,0.679,dar-folklore
tom2,0.6893106893106893,dar-folklore
tom2,0.6779324055666004,dar-folklore
tom2,0.6913086913086913,dar-folklore
tom2,0.6405940594059406,dar-folklore
tom2,0.7161100196463654,dar-folklore
tom2,0.6606965174129353,dar-folklore
tom2,0.686818632309217,dar-folklore
tom2,0.6978131212723658,dar-folklore
tom2,0.6877470355731226,dar-folklore
tom2,0.6374501992031872,dar-folklore
tom2,0.7017716535433071,dar-folklore
tom2,0.6583416583416584,dar-folklore
tom2,0.6560319042871385,dar-folklore
tom2,0.6936127744510978,dar-folklore
tom2,0.696,dar-folklore
tom2,0.6825870646766169,dar-folklore
tom2,0.6593625498007968,dar-folklore
tom2,0.6526005888125613,dar-folklore
tom2,0.707,dar-folklore
tom2,0.6669950738916256,dar-folklore
tom2,0.700592885375494,dar-folklore
tom2,0.6849451645064806,dar-folklore
tom2,0.6656775469831849,dar-folklore
tom2,0.7025948103792415,dar-folklore
tom2,0.6792828685258964,dar-folklore
tom2,0.6736526946107785,dar-folklore
tom2,0.6872509960159362,dar-folklore
tom2,0.6613386613386614,dar-folklore
tom2,0.6646706586826348,dar-folklore
tom2,0.6597014925373135,dar-folklore
tom2,0.6837944664031621,dar-folklore
tom2,0.6646766169154229,dar-folklore
tom2,0.6899302093718843,dar-folklore
tom2,0.6831194471865746,dar-folklore
tom2,0.7201195219123506,dar-folklore
tom2,0.6811881188118812,dar-folklore
tom2,0.7035928143712575,dar-folklore
tom2,0.6693069306930693,dar-folklore
tom2,0.7085828343313373,dar-folklore
tom2,0.672,dar-folklore
tom2,0.6831683168316832,dar-folklore
tom2,0.6729810568295115,dar-folklore
tom2,0.675568743818002,dar-folklore
tom2,0.6699900299102692,dar-folklore
tom2,0.7190569744597249,dar-folklore
tom2,0.6636726546906188,dar-folklore
tom2,0.6913086913086913,dar-folklore
tom2,0.6848906560636183,dar-folklore
tom2,0.6916167664670658,dar-folklore
tom2,0.7042957042957043,dar-folklore
tom2,0.7012858555885262,dar-folklore
tom2,0.6487025948103793,dar-folklore
tom2,0.6630109670987039,dar-folklore
tom2,0.702191235059761,dar-folklore
tom2,0.6796407185628742,dar-folklore
tom2,0.660377358490566,dar-folklore
tom2,0.6571146245059288,dar-folklore
tom2,0.707631318136769,dar-folklore
tom2,0.7017716535433071,dar-folklore
tom2,0.6330365974282888,dar-folklore
tom2,0.7188434695912264,dar-folklore
tom2,0.6772908366533864,dar-folklore
tom2,0.6850937808489634,dar-folklore
tom2,0.6587064676616915,dar-folklore
tom2,0.6769383697813122,dar-folklore
tom2,0.679920477137177,dar-folklore
tom2,0.6600397614314115,dar-folklore
tom2,0.6983016983016983,dar-folklore
tom2,0.6620553359683794,dar-folklore
tom2,0.6852589641434262,dar-folklore
tom2,0.652,dar-folklore
tom2,0.6852589641434262,dar-folklore
tom2,0.704183266932271,dar-folklore
tom2,0.7148514851485148,dar-folklore
tom2,0.6947472745292369,dar-folklore
tom2,0.689620758483034,dar-folklore
tom2,0.6607142857142857,dar-folklore
tom2,0.688,dar-folklore
tom2,0.6415094339622641,dar-folklore
tom2,0.7262737262737263,dar-folklore
tom2,0.7016848364717542,dar-folklore
tom2,0.6802788844621513,dar-folklore
tom2,0.683531746031746,dar-folklore
tom2,0.7095808383233533,dar-folklore
tom2,0.674,dar-folklore
tom2,0.6576846307385229,dar-folklore
tom2,0.6862549800796812,dar-folklore
tom2,0.691089108910891,dar-folklore
tom2,0.6889332003988036,dar-folklore
tom2,0.6433566433566433,dar-folklore
tom2,0.6669970267591675,dar-folklore
tom2,0.6852035749751738,dar-folklore
tom2,0.6918489065606361,dar-folklore
tom2,0.6892430278884463,dar-folklore
tom2,0.6824925816023739,dar-folklore
tom2,0.6706586826347305,dar-folklore
tom2,0.684,dar-folklore
tom2,0.7156959526159921,dar-folklore
tom2,0.622,dar-folklore
tom2,0.6571709233791748,dar-folklore
tom2,0.6570289132602194,dar-folklore
tom2,0.6769690927218345,dar-folklore
tom2,0.6673286991062563,dar-folklore
tom2,0.7154228855721393,dar-folklore
tom2,0.7165510406342914,dar-folklore
tom2,0.703,dar-folklore
tom2,0.704,dar-folklore
tom2,0.7121513944223108,dar-folklore
tom2,0.6913086913086913,dar-folklore
tom2,0.6600790513833992,dar-folklore
tom2,0.6812749003984063,dar-folklore
tom2,0.7155599603567889,dar-folklore
tom2,0.697029702970297,dar-folklore
tom2,0.6983016983016983,dar-folklore
tom2,0.7049504950495049,dar-folklore
tom2,0.6705998033431662,dar-folklore
tom2,0.6860809476801579,dar-folklore
tom2,0.6993076162215628,dar-folklore
tom2,0.6933066933066933,dar-folklore
tom2,0.6755424063116371,dar-folklore
tom2,0.6580773042616452,dar-folklore
tom2,0.6751717369970559,dar-folklore
tom2,0.7112887112887113,dar-folklore
tom2,0.7030784508440914,dar-folklore
tom2,0.6564051638530288,dar-folklore
tom2,0.6855721393034826,dar-folklore
tom2,0.691699604743083,dar-folklore
tom2,0.7055335968379447,dar-folklore
tom2,0.6669980119284294,dar-folklore
tom2,0.7034825870646766,dar-folklore
tom2,0.6623762376237624,dar-folklore
tom2,0.6530408773678963,dar-folklore
tom2,0.6729064039408867,dar-folklore
tom2,0.685,dar-folklore
tom2,0.6686567164179105,dar-folklore
tom2,0.6630434782608695,dar-folklore
tom2,0.6726546906187625,dar-folklore
tom2,0.6975124378109453,dar-folklore
tom2,0.660377358490566,dar-folklore
tom2,0.6798418972332015,dar-folklore
tom2,0.70506454816286,dar-folklore
tom2,0.6944444444444444,dar-folklore
tom2,0.6683316683316683,dar-folklore
tom2,0.6986027944111777,dar-folklore
tom2,0.699,dar-folklore
tom2,0.6999002991026919,dar-folklore
tom2,0.6857142857142857,dar-folklore
tom2,0.7166998011928429,dar-folklore
tom2,0.6729810568295115,dar-folklore
tom2,0.6722606120434353,dar-folklore
tom2,0.6304138594802695,dar-folklore
tom2,0.7211155378486056,dar-folklore
tom2,0.6746506986027944,dar-folklore
tom2,0.7169811320754716,dar-folklore
tom2,0.692154915590864,dar-folklore
tom2,0.7095808383233533,dar-folklore
tom2,0.689175769612711,dar-folklore
tom2,0.6577114427860696,dar-folklore
tom2,0.7074626865671642,dar-folklore
tom2,0.6819085487077535,dar-folklore
tom2,0.7036669970267592,dar-folklore
tom2,0.6987115956392468,dar-folklore
tom2,0.6716566866267465,dar-folklore
tom2,0.6955223880597015,dar-folklore
tom2,0.7025948103792415,dar-folklore
tom2,0.6848364717542121,dar-folklore
tom2,0.6590457256461233,dar-folklore
tom2,0.689175769612711,dar-folklore
tom2,0.6893106893106893,dar-folklore
tom2,0.6973026973026973,dar-folklore
tom2,0.6783216783216783,dar-folklore
tom2,0.7178464606181456,dar-folklore
tom2,0.6919242273180458,dar-folklore
tom2,0.6985074626865672,dar-folklore
tom2,0.686,dar-folklore
tom2,0.6951340615690169,dar-folklore
tom2,0.671583087512291,dar-folklore
tom2,0.6958250497017893,dar-folklore
tom2,0.6826347305389222,dar-folklore
tom2,0.7101593625498008,dar-folklore
tom2,0.7120315581854043,dar-folklore
tom2,0.7007952286282306,dar-folklore
tom2,0.704,dar-folklore
tom2,0.6969092721834497,dar-folklore
tom2,0.6892822025565388,dar-folklore
tom2,0.6847290640394089,dar-folklore
tom2,0.7310756972111554,dar-folklore
tom2,0.6958250497017893,dar-folklore
tom2,0.7158415841584158,dar-folklore
tom2,0.6797642436149313,dar-folklore
tom2,0.6863136863136863,dar-folklore
tom2,0.7002997002997003,dar-folklore
tom2,0.687,dar-folklore
tom2,0.6954365079365079,dar-folklore
tom2,0.7237623762376237,dar-folklore
tom2,0.6922320550639135,dar-folklore
tom2,0.687624750499002,dar-folklore
tom2,0.6807286673058485,dar-folklore
tom2,0.6716417910447762,dar-folklore
tom2,0.7161354581673307,dar-folklore
tom2,0.6972111553784861,dar-folklore
tom2,0.6962151394422311,dar-folklore
tom2,0.6594700686947988,dar-folklore
tom2,0.6363636363636364,dar-folklore
tom2,0.6570289132602194,dar-folklore
tom2,0.6846307385229541,dar-folklore
tom2,0.714,dar-folklore
tom2,0.6743256743256744,dar-folklore
tom2,0.684,dar-folklore
tom2,0.7034883720930233,dar-folklore
tom2,0.7111553784860558,dar-folklore
tom2,0.6965174129353234,dar-folklore
tom2,0.6603960396039604,dar-folklore
tom2,0.7213930348258707,dar-folklore
tom2,0.699009900990099,dar-folklore
tom2,0.6382556987115956,dar-folklore
tom2,0.7000993048659384,dar-folklore
tom2,0.6959122632103689,dar-folklore
tom2,0.667,dar-folklore
tom2,0.6992031872509961,dar-folklore
tom2,0.6425742574257426,dar-folklore
tom2,0.6722939424031777,dar-folklore
tom2,0.6993006993006993,dar-folklore
tom2,0.7112887112887113,dar-folklore
tom2,0.6923837784371909,dar-folklore
tom2,0.691468253968254,dar-folklore
tom2,0.6832669322709163,dar-folklore
tom2,0.6653386454183267,dar-folklore
tom2,0.6451292246520874,dar-folklore
tom2,0.6736111111111112,dar-folklore
tom2,0.6663336663336663,dar-folklore
tom2,0.701,dar-folklore
tom2,0.66600790513834,dar-folklore
tom2,0.6726190476190477,dar-folklore
tom2,0.6843156843156843,dar-folklore
tom2,0.6746268656716418,dar-folklore
tom2,0.6604330708661418,dar-folklore
tom2,0.691089108910891,dar-folklore
tom2,0.7145688800792864,dar-folklore
tom2,0.6879293424926398,dar-folklore
tom2,0.6588003933136677,dar-folklore
tom2,0.6693306693306693,dar-folklore
tom2,0.7151335311572701,dar-folklore
tom2,0.6865671641791045,dar-folklore
tom2,0.6739780658025922,dar-folklore
tom2,0.6825396825396826,dar-folklore
tom2,0.677,dar-folklore
tom2,0.684,dar-folklore
tom2,0.6868787276341949,dar-folklore
tom2,0.7332667332667333,dar-folklore
tom2,0.6993143976493633,dar-folklore
tom2,0.66864490603363,dar-folklore
tom2,0.6776119402985075,dar-folklore
tom2,0.699502487562189,dar-folklore
tom2,0.6745562130177515,dar-folklore
tom2,0.7034482758620689,dar-folklore
tom2,0.6795634920634921,dar-folklore
tom2,0.715,dar-folklore
tom2,0.6413586413586414,dar-folklore
tom2,0.6991062562065541,dar-folklore
tom2,0.6630218687872763,dar-folklore
tom2,0.6587064676616915,dar-folklore
tom2,0.6918489065606361,dar-folklore
tom2,0.670935960591133,dar-folklore
tom2,0.6815533980582524,dar-folklore
tom2,0.65,dar-folklore
tom2,0.6823176823176823,dar-folklore
tom2,0.7077534791252486,dar-folklore
tom2,0.703,dar-folklore
tom2,0.6686507936507936,dar-folklore
tom2,0.6616766467065869,dar-folklore
tom2,0.6865079365079365,dar-folklore
tom2,0.6666666666666666,dar-folklore
tom2,0.7037773359840954,dar-folklore
tom2,0.6706467661691542,dar-folklore
tom2,0.6537698412698413,dar-folklore
tom2,0.6842629482071713,dar-folklore
tom2,0.6908734052993131,dar-folklore
tom2,0.6946107784431138,dar-folklore
tom2,0.665680473372781,dar-folklore
tom2,0.6759167492566898,dar-folklore
tom2,0.6956087824351297,dar-folklore
tom2,0.6798029556650246,dar-folklore
tom2,0.7045908183632734,dar-folklore
tom2,0.7060575968222443,dar-folklore
tom2,0.6755424063116371,dar-folklore
tom2,0.6492395437262357,dar-folklore
tom2,0.7087475149105368,dar-folklore
tom2,0.7068114511352419,dar-folklore
tom2,0.6967294350842418,dar-folklore
tom2,0.6849451645064806,dar-folklore
tom2,0.6864490603363007,dar-folklore
tom2,0.7117296222664016,dar-folklore
tom2,0.6973293768545994,dar-folklore
tom2,0.6809571286141576,dar-folklore
tom2,0.6949152542372882,dar-folklore
tom2,0.6869391824526421,dar-folklore
tom2,0.6640079760717846,dar-folklore
tom2,0.702085402184707,dar-folklore
tom2,0.6809571286141576,dar-folklore
tom2,0.647410358565737,dar-folklore
tom2,0.7226640159045725,dar-folklore
tom2,0.6696517412935323,dar-folklore
tom2,0.6573982125124131,dar-folklore
tom2,0.6514399205561072,dar-folklore
tom2,0.6709741550695825,dar-folklore
tom2,0.6713286713286714,dar-folklore
tom2,0.7040714995034757,dar-folklore
tom2,0.6540755467196819,dar-folklore
tom2,0.6713147410358565,dar-folklore
tom2,0.6963036963036963,dar-folklore
tom2,0.6530408773678963,dar-folklore
tom2,0.6959122632103689,dar-folklore
tom2,0.6968190854870775,dar-folklore
tom2,0.7035573122529645,dar-folklore
tom2,0.7261083743842365,dar-folklore
tom2,0.6534260178748759,dar-folklore
tom2,0.7002997002997003,dar-folklore
tom2,0.6958250497017893,dar-folklore
tom2,0.6768774703557312,dar-folklore
tom2,0.7345739471106758,dar-folklore
tom2,0.6656862745098039,dar-folklore
tom2,0.6597222222222222,dar-folklore
tom2,0.6792079207920793,dar-folklore
tom2,0.6844181459566075,dar-folklore
tom2,0.6693069306930693,dar-folklore
tom2,0.679,dar-folklore
tom2,0.6567460317460317,dar-folklore
tom2,0.6992031872509961,dar-folklore
tom2,0.7073891625615764,dar-folklore
tom2,0.6453546453546454,dar-folklore
tom2,0.687,dar-folklore
tom2,0.6983016983016983,dar-folklore
tom2,0.6919242273180458,dar-folklore
tom2,0.6577645895153313,dar-folklore
tom2,0.6574531095755183,dar-folklore
tom2,0.6732869910625621,dar-folklore
tom2,0.6938174681059862,dar-folklore
tom2,0.6926147704590818,dar-folklore
tom2,0.6729435084241824,dar-folklore
tom2,0.6663336663336663,dar-folklore
tom2,0.6951340615690169,dar-folklore
tom2,0.6487025948103793,dar-folklore
tom2,0.7002997002997003,dar-folklore
tom2,0.672,dar-folklore
tom2,0.6927651139742319,dar-folklore
tom2,0.6838453914767096,dar-folklore
tom2,0.6467065868263473,dar-folklore
tom2,0.6808721506442021,dar-folklore
tom2,0.6412289395441031,dar-folklore
tom2,0.6883116883116883,dar-folklore
tom2,0.6849451645064806,dar-folklore
tom2,0.722057368941642,dar-folklore
tom2,0.6893106893106893,dar-folklore
tom2,0.6656746031746031,dar-folklore
tom2,0.7055888223552894,dar-folklore
tom2,0.6467124631992149,dar-folklore
tom2,0.6945812807881774,dar-folklore
tom2,0.689484126984127,dar-folklore
tom2,0.672962226640159,dar-folklore
tom2,0.6829511465603191,dar-folklore
tom2,0.642,dar-folklore
tom2,0.7017716535433071,dar-folklore
tom2,0.6893106893106893,dar-folklore
tom2,0.7115768463073853,dar-folklore
tom2,0.7305389221556886,dar-folklore
tom2,0.6805825242718446,dar-folklore
tom2,0.6743027888446215,dar-folklore
tom2,0.6772277227722773,dar-folklore
tom2,0.6807465618860511,dar-folklore
tom2,0.6759443339960238,dar-folklore
tom2,0.6885572139303483,dar-folklore
tom2,0.6895522388059702,dar-folklore
tom2,0.6828543111992071,dar-folklore
tom2,0.6917740336967294,dar-folklore
tom2,0.6899302093718843,dar-folklore
tom2,0.7018756169792695,dar-folklore
tom2,0.690547263681592,dar-folklore
tom2,0.7100297914597815,dar-folklore
tom2,0.7192460317460317,dar-folklore
tom2,0.7025948103792415,dar-folklore
tom2,0.6842629482071713,dar-folklore
tom2,0.7233830845771144,dar-folklore
tom2,0.6570289132602194,dar-folklore
tom2,0.6177644710578842,dar-folklore
tom2,0.711,dar-folklore
tom2,0.6801181102362205,dar-folklore
tom2,0.6888667992047713,dar-folklore
tom2,0.6663385826771654,dar-folklore
tom2,0.6915422885572139,dar-folklore
tom2,0.6951340615690169,dar-folklore
tom2,0.7052529182879378,dar-folklore
tom2,0.6733266733266733,dar-folklore
tom2,0.6631067961165048,dar-folklore
tom2,0.687,dar-folklore
tom2,0.656188605108055,dar-folklore
tom2,0.690547263681592,dar-folklore
tom2,0.6816367265469062,dar-folklore
tom2,0.6992031872509961,dar-folklore
tom2,0.7001972386587771,dar-folklore
tom2,0.7090367428003972,dar-folklore
tom2,0.6759443339960238,dar-folklore
tom2,0.685515873015873,dar-folklore
tom2,0.6580773042616452,dar-folklore
tom2,0.6673326673326674,dar-folklore
tom2,0.6878727634194831,dar-folklore
tom2,0.7101879327398615,dar-folklore
tom2,0.665,dar-folklore
tom2,0.693516699410609,dar-folklore
tom2,0.678963110667996,dar-folklore
tom2,0.6986166007905138,dar-folklore
tom2,0.6447105788423154,dar-folklore
tom2,0.6865817825661117,dar-folklore
tom2,0.718562874251497,dar-folklore
tom2,0.7061752988047809,dar-folklore
tom2,0.6874381800197824,dar-folklore
tom2,0.6503496503496503,dar-folklore
tom2,0.6965174129353234,dar-folklore
tom2,0.6916167664670658,dar-folklore
tom2,0.7172827172827173,dar-folklore
tom2,0.6673326673326674,dar-folklore
tom2,0.7014925373134329,dar-folklore
tom2,0.6855721393034826,dar-folklore
tom2,0.6941410129096326,dar-folklore
tom2,0.683,dar-folklore
tom2,0.6666666666666666,dar-folklore
tom2,0.7058823529411765,dar-folklore
tom2,0.6813294232649071,dar-folklore
tom2,0.7025948103792415,dar-folklore
tom2,0.6538461538461539,dar-folklore
tom2,0.6745796241345203,dar-folklore
tom2,0.7053571428571429,dar-folklore
tom2,0.6793206793206793,dar-folklore
tom2,0.638,dar-folklore
tom2,0.6739345887016849,dar-folklore
tom2,0.7003968253968254,dar-folklore
tom2,0.70506454816286,dar-folklore
tom2,0.6963036963036963,dar-folklore
tom2,0.6516966067864272,dar-folklore
tom2,0.6823176823176823,dar-folklore
tom2,0.672636815920398,dar-folklore
tom2,0.6926877470355731,dar-folklore
tom2,0.6929212362911267,dar-folklore
tom2,0.6956087824351297,dar-folklore
tom2,0.7012987012987013,dar-folklore
tom2,0.6958250497017893,dar-folklore
tom2,0.6570289132602194,dar-folklore
tom2,0.6933066933066933,dar-folklore
tom2,0.6810598626104023,dar-folklore
tom2,0.6983184965380811,dar-folklore
tom2,0.6782522343594836,dar-folklore
tom2,0.6729810568295115,dar-folklore
tom2,0.6938369781312127,dar-folklore
tom2,0.6706349206349206,dar-folklore
tom2,0.7178464606181456,dar-folklore
tom2,0.7215568862275449,dar-folklore
tom2,0.687,dar-folklore
tom2,0.6732869910625621,dar-folklore
tom2,0.6888667992047713,dar-folklore
tom2,0.6801980198019802,dar-folklore
tom2,0.6686626746506986,dar-folklore
tom2,0.674,dar-folklore
tom2,0.6557539682539683,dar-folklore
tom2,0.6617933723196882,dar-folklore
tom2,0.712,dar-folklore
tom2,0.7026759167492567,dar-folklore
tom2,0.6613545816733067,dar-folklore
tom2,0.6839481555333998,dar-folklore
tom2,0.6696340257171117,dar-folklore
tom2,0.673,dar-folklore
tom2,0.7185332011892963,dar-folklore
tom2,0.6898608349900597,dar-folklore
tom2,0.6676616915422886,dar-folklore
tom2,0.7117296222664016,dar-folklore
tom2,0.7103174603174603,dar-folklore
tom2,0.6706231454005934,dar-folklore
tom2,0.71,dar-folklore
tom2,0.6206554121151936,dar-folklore
tom2,0.7043650793650794,dar-folklore
tom2,0.7145688800792864,dar-folklore
tom2,0.687624750499002,dar-folklore
tom2,0.695351137487636,dar-folklore
tom2,0.6942231075697212,dar-folklore
tom2,0.7071005917159763,dar-folklore
tom2,0.646,dar-folklore
tom2,0.691,dar-folklore
tom2,0.708457711442786,dar-folklore
tom2,0.6766467065868264,dar-folklore
tom2,0.6915422885572139,dar-folklore
tom2,0.6716269841269841,dar-folklore
tom2,0.6756487025948104,dar-folklore
tom2,0.6819541375872383,dar-folklore
tom2,0.6951340615690169,dar-folklore
tom2,0.6935323383084577,dar-folklore
tom2,0.6893203883495146,dar-folklore
tom2,0.6405940594059406,dar-folklore
tom2,0.6845771144278607,dar-folklore
tom2,0.6933728981206726,dar-folklore
tom2,0.7174129353233831,dar-folklore
tom2,0.6779324055666004,dar-folklore
tom2,0.6982071713147411,dar-folklore
tom2,0.692154915590864,dar-folklore
tom2,0.6833824975417896,dar-folklore
tom2,0.6666666666666666,dar-folklore
tom2,0.6825396825396826,dar-folklore
tom2,0.6913086913086913,dar-folklore
tom2,0.6736111111111112,dar-folklore
tom2,0.654690618762475,dar-folklore
tom2,0.6726546906187625,dar-folklore
tom2,0.6391050583657587,dar-folklore
tom2,0.701,dar-folklore
tom2,0.6829025844930418,dar-folklore
tom2,0.6063618290258449,dar-folklore
