agx-folk,ava-folk,kum-folk,rut-folk,dar-folk,tab-folk,lak-folk,lez-folk,nog-folk,tkr-folk,tat-folk,rus-folk,arch-folk,khv-folk
0.5732801595214357,0.7286973555337904,0.6187624750499002,0.6153846153846154,0.7261904761904762,0.6676384839650146,0.6348258706467662,0.6525505293551492,0.5964214711729622,0.6007905138339921,0.5330143540669856,0.6267326732673267,0.6849451645064806,0.6432806324110671
0.6195219123505976,0.7016683022571149,0.6341948310139165,0.6083916083916084,0.6886699507389162,0.6856287425149701,0.6013986013986014,0.5972222222222222,0.5794205794205795,0.663,0.5385375494071146,0.642,0.6786427145708582,0.6509341199606686
0.6148514851485148,0.709741550695825,0.6291126620139581,0.5831683168316831,0.7082917082917083,0.6839481555333998,0.6210629921259843,0.6213786213786214,0.6241413150147204,0.6035678889990089,0.5219123505976095,0.6447105788423154,0.6553446553446554,0.6466535433070866
0.5996055226824457,0.6939182452642074,0.6283716283716284,0.6201780415430267,0.71964461994077,0.689620758483034,0.6313686313686314,0.6368159203980099,0.6312127236580517,0.585,0.532803180914513,0.64,0.6610837438423646,0.6205533596837944
0.6231306081754736,0.7211155378486056,0.5940298507462687,0.617296222664016,0.7187807276302851,0.6878097125867195,0.6278381046396841,0.6396841066140178,0.5700099304865939,0.6362735381565907,0.5658682634730539,0.6433566433566433,0.6829025844930418,0.649402390438247
0.6415094339622641,0.7108910891089109,0.6430707876370887,0.5870646766169154,0.7300796812749004,0.7012987012987013,0.5952143569292123,0.6157684630738522,0.650197628458498,0.6563745019920318,0.5337301587301587,0.6437810945273632,0.6586826347305389,0.577755905511811
0.6321036889332003,0.709741550695825,0.641,0.6180758017492711,0.7044776119402985,0.6869391824526421,0.6140177690029615,0.6439169139465876,0.6196623634558094,0.6097318768619663,0.5535714285714286,0.633399209486166,0.666,0.6095143706640238
0.629,0.719,0.6315270935960591,0.625,0.7029702970297029,0.6570289132602194,0.6178217821782178,0.6348258706467662,0.626362735381566,0.5898709036742801,0.5437375745526839,0.6458333333333334,0.662,0.6487804878048781
0.6388059701492538,0.7104477611940299,0.6475247524752475,0.6046966731898239,0.7223851417399805,0.6969092721834497,0.6338308457711442,0.6350947158524427,0.5924075924075924,0.6463536463536463,0.5564435564435565,0.6520874751491054,0.6351888667992047,0.6593843098311817
0.5848303393213573,0.6958250497017893,0.6261216350947159,0.618,0.697,0.678963110667996,0.618905472636816,0.6316306483300589,0.5527093596059113,0.6166832174776564,0.5476190476190477,0.6114965312190287,0.6759720837487537,0.6446199407699901
0.6215139442231076,0.7266401590457257,0.5982142857142857,0.6317365269461078,0.7357926221335992,0.6904055390702275,0.6413043478260869,0.5934393638170974,0.6011904761904762,0.6283716283716284,0.5513196480938416,0.6285998013902682,0.6514399205561072,0.6765873015873016
0.610337972166998,0.7331349206349206,0.6235177865612648,0.611,0.6832669322709163,0.7008973080757727,0.6384462151394422,0.6286836935166994,0.5764235764235764,0.6282306163021869,0.5233830845771145,0.6187624750499002,0.6669990029910269,0.6465346534653466
0.6081754735792622,0.698019801980198,0.6261216350947159,0.6129353233830845,0.7125867195242814,0.6732673267326733,0.611439842209073,0.6550695825049702,0.593,0.63,0.5353938185443669,0.6487025948103793,0.6281156530408774,0.6369047619047619
0.6237524950099801,0.7114427860696517,0.6264940239043825,0.599603567888999,0.7061752988047809,0.6337325349301397,0.5956175298804781,0.608955223880597,0.6263736263736264,0.618905472636816,0.503960396039604,0.652,0.679,0.6314741035856574
0.6113320079522863,0.6956521739130435,0.6473526473526473,0.6264940239043825,0.7181996086105675,0.682,0.6208251473477406,0.5992063492063492,0.609950248756219,0.6413043478260869,0.52,0.646414342629482,0.6423576423576424,0.6513486513486514
0.5719960278053625,0.7222777222777222,0.6520874751491054,0.6194251734390486,0.7430830039525692,0.6719840478564307,0.628,0.6141575274177468,0.604,0.653692614770459,0.532,0.6304780876494024,0.6693147964250248,0.6537698412698413
0.6363636363636364,0.7046580773042617,0.6100691016781836,0.6383616383616384,0.6915422885572139,0.6911618669314796,0.6287952987267384,0.604,0.6033630069238378,0.6153846153846154,0.5564435564435565,0.6240079365079365,0.6570289132602194,0.633
0.6278606965174129,0.6875612144955926,0.6121635094715853,0.6405940594059406,0.7025691699604744,0.7037773359840954,0.6227722772277228,0.6168768186226964,0.5876494023904383,0.6385302879841113,0.5320197044334976,0.6441176470588236,0.6630109670987039,0.6467710371819961
0.568762278978389,0.6999002991026919,0.5986261040235525,0.6447105788423154,0.7268195413758723,0.6725490196078432,0.6128712871287129,0.626,0.631786771964462,0.6577114427860696,0.5528134254689042,0.6400797607178464,0.6736526946107785,0.669
0.6413586413586414,0.6928429423459245,0.6159203980099502,0.6526946107784432,0.7372047244094488,0.6799601196410767,0.6350293542074364,0.650398406374502,0.6095890410958904,0.6391650099403579,0.5134061569016882,0.6433566433566433,0.6430707876370887,0.6795634920634921
0.625748502994012,0.7064676616915423,0.6291126620139581,0.6155378486055777,0.724,0.6953046953046953,0.6378109452736318,0.6481665014866204,0.6003996003996004,0.626362735381566,0.5456349206349206,0.6193806193806194,0.6745098039215687,0.6812313803376365
0.6237524950099801,0.7075848303393214,0.599406528189911,0.6487562189054726,0.698,0.6949152542372882,0.6208955223880597,0.6261040235525025,0.5702891326021934,0.6733067729083665,0.5349301397205589,0.636,0.679,0.6398009950248756
0.5948103792415169,0.6952662721893491,0.6388059701492538,0.5856573705179283,0.7101593625498008,0.69009900990099,0.6293706293706294,0.6759720837487537,0.6185770750988142,0.6626746506986028,0.5422885572139303,0.6506986027944112,0.65,0.6533864541832669
0.5896414342629482,0.718,0.6252485089463221,0.6055776892430279,0.7405566600397614,0.6933066933066933,0.6322067594433399,0.6494538232373386,0.5903381642512078,0.6410767696909272,0.548804780876494,0.6139303482587065,0.643,0.6530408773678963
0.6101694915254238,0.7003968253968254,0.6352824578790882,0.615609756097561,0.7154228855721393,0.692,0.655688622754491,0.6507936507936508,0.5853174603174603,0.6103896103896104,0.5782652043868395,0.6111665004985045,0.6782868525896414,0.6399604352126608
0.6081754735792622,0.6884272997032641,0.59251968503937,0.6273726273726273,0.711595639246779,0.6811881188118812,0.6282306163021869,0.6169154228855721,0.5876494023904383,0.6151545363908275,0.546,0.616,0.6463536463536463,0.6526005888125613
0.6267190569744597,0.6976284584980237,0.6305418719211823,0.6233766233766234,0.716566866267465,0.6722939424031777,0.6437125748502994,0.6333666333666333,0.605,0.6571146245059288,0.557,0.672,0.6434262948207171,0.67098703888335
0.567,0.6908548707753479,0.628,0.6179104477611941,0.7564870259481038,0.6786069651741293,0.5964214711729622,0.6070726915520629,0.550098231827112,0.6130952380952381,0.5004975124378109,0.6346718903036239,0.6723276723276723,0.6567460317460317
0.6042677012609118,0.7433888344760039,0.634,0.6021825396825397,0.7095191364082434,0.6989247311827957,0.5749751737835154,0.6623634558093346,0.6112759643916914,0.6573705179282868,0.564,0.6386969397828233,0.6723107569721115,0.658102766798419
0.6198019801980198,0.700497512437811,0.6451292246520874,0.6138613861386139,0.7162837162837162,0.6842629482071713,0.6208251473477406,0.6554121151936445,0.5590863952333665,0.6322067594433399,0.5675146771037182,0.6472332015810277,0.634558093346574,0.618
0.638085742771685,0.7096456692913385,0.6415094339622641,0.6153119092627599,0.7080436941410129,0.6853146853146853,0.6392467789890981,0.6039800995024875,0.5591715976331361,0.5978043912175649,0.5194805194805194,0.6398809523809523,0.6468253968253969,0.6207920792079208
0.6334661354581673,0.6904055390702275,0.6137040714995035,0.6135458167330677,0.717564870259481,0.64746772591857,0.626746506986028,0.634097706879362,0.6083499005964215,0.5948361469712016,0.5347222222222222,0.6253746253746254,0.6712734452122409,0.6653734238603298
0.6253746253746254,0.7145708582834331,0.6411530815109344,0.617148554336989,0.6844181459566075,0.683531746031746,0.6221335992023929,0.6450648055832503,0.6128722382324687,0.6283448959365708,0.5229083665338645,0.6412289395441031,0.6531219028741329,0.6339285714285714
0.6135693215339233,0.7301587301587301,0.647,0.6529411764705882,0.6956087824351297,0.700497512437811,0.6257425742574257,0.6243756243756243,0.5862412761714856,0.6676587301587301,0.5384615384615384,0.6447105788423154,0.659,0.6097318768619663
0.6208955223880597,0.6809145129224652,0.6142433234421365,0.638,0.7028913260219342,0.6975124378109453,0.5935357492654261,0.6640316205533597,0.6271018793273986,0.6477045908183633,0.5670307845084409,0.6310107948969578,0.6494538232373386,0.6238894373149062
0.6336633663366337,0.6952662721893491,0.6344086021505376,0.6199004975124378,0.697,0.6938369781312127,0.6314741035856574,0.6350947158524427,0.6108910891089109,0.6469428007889546,0.5616302186878728,0.6003996003996004,0.6394422310756972,0.6530408773678963
0.602589641434263,0.6958250497017893,0.6168958742632613,0.6166832174776564,0.7248255234297108,0.6803196803196803,0.611984282907662,0.6208955223880597,0.573134328358209,0.6487025948103793,0.5415841584158416,0.645,0.6929212362911267,0.6307996051332675
0.591816367265469,0.711764705882353,0.6035678889990089,0.6071076011846002,0.7169625246548323,0.7,0.6311066799601196,0.6568627450980392,0.6287425149700598,0.6078817733990147,0.5294705294705294,0.6499013806706114,0.6722939424031777,0.6653386454183267
0.613,0.7359050445103857,0.633,0.607,0.7365269461077845,0.696,0.6347305389221557,0.615,0.5463609172482552,0.5912263210368893,0.5184079601990049,0.6413586413586414,0.6752730883813307,0.6273726273726273
0.645895153313551,0.7113095238095238,0.6450676982591876,0.6307385229540918,0.7203980099502487,0.7157057654075547,0.6214634146341463,0.6110562685093781,0.61,0.626232741617357,0.5530227948463825,0.6420737786640079,0.6643426294820717,0.6215139442231076
0.6029850746268657,0.7175421209117938,0.6283716283716284,0.634097706879362,0.7171314741035857,0.6889332003988036,0.6120434353405726,0.6590229312063809,0.5469061876247505,0.64746772591857,0.5457256461232605,0.6121449559255632,0.6564659427443238,0.6386969397828233
0.6253746253746254,0.6908734052993131,0.5657370517928287,0.6071784646061814,0.716566866267465,0.7080436941410129,0.6236345580933466,0.6134122287968442,0.61,0.658753709198813,0.5362462760675273,0.6055500495540139,0.6726546906187625,0.6706349206349206
0.5932203389830508,0.6913086913086913,0.621031746031746,0.6039603960396039,0.7070506454816285,0.6936127744510978,0.6179104477611941,0.6480558325024925,0.6240079365079365,0.6248756218905472,0.532,0.6643356643356644,0.684,0.6309178743961352
0.6437810945273632,0.7025948103792415,0.6295928500496525,0.635,0.7235528942115769,0.6785714285714286,0.6185258964143426,0.591796875,0.6217564870259481,0.6117073170731707,0.5731225296442688,0.627,0.6699900299102692,0.65
0.6477045908183633,0.7220039292730844,0.6313686313686314,0.6065737051792829,0.7382617382617382,0.6839481555333998,0.5900990099009901,0.6197604790419161,0.5839126117179742,0.6153846153846154,0.5259481037924152,0.6383616383616384,0.6845771144278607,0.6613386613386614
0.5944609297725024,0.6598240469208211,0.6185258964143426,0.6161417322834646,0.7448478900883219,0.6712871287128713,0.6234021632251721,0.6226415094339622,0.5646123260437376,0.6233766233766234,0.5647410358565738,0.649402390438247,0.6752221125370188,0.6716417910447762
0.6293359762140733,0.6650049850448654,0.611,0.6055226824457594,0.7345309381237525,0.6936127744510978,0.5978152929493545,0.6237524950099801,0.6084812623274162,0.6646884272997032,0.5409181636726547,0.6291126620139581,0.6540755467196819,0.6526946107784432
0.6083916083916084,0.7095808383233533,0.623,0.6163021868787276,0.6733266733266733,0.6776119402985075,0.6119402985074627,0.6350148367952523,0.643211100099108,0.5930348258706468,0.5192878338278932,0.6331006979062812,0.6402378592666006,0.634
0.5861386138613861,0.6866267465069861,0.609172482552343,0.6077457795431976,0.7182539682539683,0.7070506454816285,0.6567754698318496,0.6302186878727635,0.5685884691848907,0.6500994035785288,0.5403788634097707,0.6390243902439025,0.6139303482587065,0.696
0.6352824578790882,0.7090367428003972,0.6113837095191365,0.617,0.7477567298105683,0.6883629191321499,0.6347482724580454,0.6500994035785288,0.6283448959365708,0.6245019920318725,0.5782652043868395,0.6294466403162056,0.6683119447186574,0.6911618669314796
0.6587064676616915,0.6880552813425469,0.5904095904095904,0.5870646766169154,0.6646766169154229,0.7033730158730159,0.6173826173826173,0.6443148688046647,0.6169154228855721,0.6194251734390486,0.5223735408560312,0.643211100099108,0.6422200198216056,0.6640159045725647
0.6053946053946054,0.7077986179664363,0.6074950690335306,0.6394422310756972,0.7087857847976308,0.7091988130563798,0.6401590457256461,0.652,0.6113886113886113,0.6181455633100698,0.5094527363184079,0.643211100099108,0.6483516483516484,0.6302186878727635
0.6182902584493042,0.7015810276679841,0.6360917248255235,0.5945945945945946,0.732,0.7093933463796478,0.6258570029382958,0.6169154228855721,0.6213786213786214,0.6527363184079602,0.535819430814524,0.6524271844660194,0.6915422885572139,0.6251246261216351
0.5904203323558163,0.6829511465603191,0.599,0.6327345309381237,0.7115768463073853,0.6879361914257228,0.617148554336989,0.6346718903036239,0.625748502994012,0.6732869910625621,0.5249003984063745,0.6370887337986042,0.6472332015810277,0.6733266733266733
0.5758176412289395,0.718,0.6328125,0.6357421875,0.7266470009832842,0.7144278606965174,0.596248766041461,0.6135458167330677,0.6237524950099801,0.6388059701492538,0.5373878364905285,0.6284860557768924,0.6866267465069861,0.6504950495049505
0.6243854473942969,0.6849451645064806,0.626362735381566,0.5994005994005994,0.6696606786427146,0.6669990029910269,0.5942173479561316,0.6443556443556444,0.5892323030907278,0.6331006979062812,0.5525024533856723,0.6436327739387957,0.641,0.6440677966101694
0.5948103792415169,0.689620758483034,0.6504950495049505,0.6033797216699801,0.7176938369781312,0.7077534791252486,0.634097706879362,0.6161515453639083,0.5967117988394585,0.6623505976095617,0.5044687189672294,0.6179664363277394,0.656686626746507,0.6177908113391984
0.6068627450980392,0.6909448818897638,0.637,0.5873170731707317,0.7115768463073853,0.6660098522167488,0.633,0.6225099601593626,0.6451292246520874,0.5922619047619048,0.5343283582089552,0.6282306163021869,0.6613545816733067,0.638
0.5576540755467196,0.6805970149253732,0.631163708086785,0.6309523809523809,0.7042532146389713,0.6633663366336634,0.613,0.6134786917740337,0.6180555555555556,0.6107784431137725,0.5611439842209073,0.6135458167330677,0.6917740336967294,0.650398406374502
0.6060903732809431,0.6964285714285714,0.6403596403596403,0.6185258964143426,0.6869391824526421,0.7191235059760956,0.5795677799607073,0.6073558648111332,0.5785288270377733,0.6374501992031872,0.5373878364905285,0.6329365079365079,0.6533466533466533,0.651394422310757
0.631163708086785,0.6875621890547263,0.6061814556331007,0.608738828202582,0.6756218905472637,0.7258225324027916,0.6537313432835821,0.631786771964462,0.628968253968254,0.6141732283464567,0.5304347826086957,0.6413586413586414,0.6699900299102692,0.674901185770751
0.5960199004975124,0.6833166833166833,0.6111665004985045,0.6348425196850394,0.7127236580516899,0.655,0.6247563352826511,0.633399209486166,0.5667330677290837,0.6073558648111332,0.5515873015873016,0.6423576423576424,0.676,0.6486751717369971
0.6108910891089109,0.687624750499002,0.601980198019802,0.6155378486055777,0.7147117296222664,0.6902390438247012,0.6176762661370407,0.6130306021717671,0.6328125,0.6587064676616915,0.5476190476190477,0.6411764705882353,0.6769690927218345,0.6494538232373386
0.6107249255213505,0.7111553784860558,0.6463536463536463,0.6338308457711442,0.701,0.688,0.6162904808635917,0.6283448959365708,0.5816733067729084,0.6352824578790882,0.5514851485148515,0.6437007874015748,0.631,0.688800792864222
0.6322067594433399,0.6903096903096904,0.6013916500994035,0.6350947158524427,0.7002997002997003,0.695,0.6055776892430279,0.6237623762376238,0.6059405940594059,0.6753246753246753,0.5404595404595405,0.62426614481409,0.704183266932271,0.6793206793206793
0.5978043912175649,0.7182817182817183,0.6470588235294118,0.619234543670265,0.7040714995034757,0.6882470119521913,0.6233766233766234,0.6646766169154229,0.6285998013902682,0.5896414342629482,0.5377906976744186,0.6187624750499002,0.6397205588822356,0.6500994035785288
0.6363636363636364,0.703187250996016,0.6232741617357002,0.5860373647984267,0.7242757242757243,0.678963110667996,0.6091269841269841,0.6281553398058253,0.5818363273453094,0.5990049751243781,0.5452793834296724,0.6146971201588878,0.6564051638530288,0.6401590457256461
0.6097318768619663,0.6875621890547263,0.5992023928215354,0.6421471172962226,0.6923076923076923,0.700199203187251,0.643,0.6086956521739131,0.6481113320079522,0.6163021868787276,0.5717131474103586,0.6257367387033399,0.6739562624254473,0.6261216350947159
0.5964035964035964,0.696039603960396,0.592079207920792,0.6085657370517928,0.7485148514851485,0.6935960591133005,0.6421471172962226,0.6465346534653466,0.5827686350435625,0.6057884231536926,0.497029702970297,0.618,0.6457711442786069,0.6468253968253969
0.6284860557768924,0.7068793619142573,0.6233894945490585,0.6303696303696303,0.7264618434093162,0.6553784860557769,0.6235059760956175,0.5970149253731343,0.5816733067729084,0.6344621513944223,0.5380811078140455,0.6133200795228628,0.6550695825049702,0.6400797607178464
0.5857284440039643,0.6789264413518886,0.6268656716417911,0.6091269841269841,0.713,0.7218344965104686,0.631578947368421,0.6496631376323387,0.5649157581764123,0.663356504468719,0.5275049115913556,0.6590229312063809,0.6320474777448071,0.6358208955223881
0.609950248756219,0.6924603174603174,0.6127450980392157,0.6191425722831505,0.7085828343313373,0.6946341463414634,0.6583665338645418,0.6487488415199258,0.5839057899901865,0.6097804391217565,0.554,0.6113320079522863,0.6719681908548708,0.6597222222222222
0.5837462834489594,0.682806324110672,0.6246276067527309,0.5926294820717132,0.7258225324027916,0.6564356435643565,0.6290480863591756,0.6264940239043825,0.6308457711442786,0.6039603960396039,0.5402184707050646,0.602589641434263,0.68,0.6355511420059583
0.6338308457711442,0.69,0.6137040714995035,0.6163836163836164,0.6964285714285714,0.666,0.624380574826561,0.624750499001996,0.6285998013902682,0.598,0.5508982035928144,0.6404382470119522,0.6560319042871385,0.6723107569721115
0.6011904761904762,0.697176241480039,0.6251246261216351,0.639,0.700497512437811,0.6879361914257228,0.609,0.6117764471057884,0.6023738872403561,0.6213307240704501,0.552297165200391,0.6367226061204343,0.6385302879841113,0.6429277942631059
0.6077844311377245,0.7328699106256207,0.6181455633100698,0.6095617529880478,0.6746506986027944,0.6993006993006993,0.6481113320079522,0.6097560975609756,0.5692921236291126,0.647,0.527363184079602,0.6535044422507403,0.6768774703557312,0.6517857142857143
0.6217821782178218,0.727,0.6116600790513834,0.6034318398474738,0.7006937561942518,0.6835820895522388,0.6123876123876124,0.649,0.6127744510978044,0.6417165668662674,0.5580487804878049,0.6448412698412699,0.6515301085883515,0.6437125748502994
0.5800995024875621,0.6954813359528488,0.6063618290258449,0.5708622398414271,0.7073412698412699,0.6719840478564307,0.6443556443556444,0.6523904382470119,0.6069651741293532,0.6626865671641791,0.5562189054726369,0.6352824578790882,0.6276067527308838,0.644
0.642,0.688622754491018,0.6205179282868526,0.6035678889990089,0.707843137254902,0.7039603960396039,0.632,0.6277227722772277,0.6200787401574803,0.6193806193806194,0.5211822660098522,0.6276067527308838,0.6828543111992071,0.6188118811881188
0.592814371257485,0.7073643410852714,0.6104536489151874,0.6386138613861386,0.7044334975369458,0.7051792828685259,0.6382556987115956,0.6527363184079602,0.546812749003984,0.6292246520874751,0.5526838966202783,0.6190476190476191,0.653,0.6337325349301397
0.6272365805168986,0.718562874251497,0.635,0.611984282907662,0.6871896722939425,0.6789264413518886,0.6424302788844621,0.6284584980237155,0.597,0.6261127596439169,0.5582089552238806,0.6344621513944223,0.6620416253716551,0.6832669322709163
0.6358208955223881,0.6755162241887905,0.609,0.6357354392892399,0.6843137254901961,0.712180746561886,0.6201395812562313,0.6263736263736264,0.5932872655478776,0.6294820717131474,0.5513196480938416,0.6475814412635735,0.6713286713286714,0.645320197044335
0.6429980276134122,0.6941986234021632,0.6349206349206349,0.6276803118908382,0.733201581027668,0.6775793650793651,0.6503496503496503,0.6041461006910168,0.5982142857142857,0.602589641434263,0.5531281032770605,0.6396841066140178,0.6779661016949152,0.6519607843137255
0.6148514851485148,0.719488188976378,0.6045816733067729,0.6150832517140059,0.7066402378592666,0.687624750499002,0.6181455633100698,0.6408730158730159,0.6111665004985045,0.628968253968254,0.535183349851338,0.5974155069582505,0.6686567164179105,0.6130952380952381
0.6125498007968128,0.7,0.6293706293706294,0.6170634920634921,0.666,0.6893106893106893,0.6301096709870389,0.6297405189620758,0.569,0.6083916083916084,0.5448275862068965,0.633,0.6352824578790882,0.6640159045725647
0.614314115308151,0.7238285144566301,0.6318897637795275,0.5978152929493545,0.717564870259481,0.6829511465603191,0.6387225548902196,0.6109452736318408,0.6112730806608357,0.5793650793650794,0.5313432835820896,0.64,0.6666666666666666,0.5884115884115884
0.6294820717131474,0.7142857142857143,0.598,0.6497005988023952,0.704183266932271,0.6874381800197824,0.611,0.6360917248255235,0.616600790513834,0.6256206554121152,0.5154536390827518,0.6253746253746254,0.6650099403578529,0.6283716283716284
0.591,0.6965174129353234,0.6293018682399213,0.6189536031589339,0.7312687312687313,0.6762948207171314,0.6201395812562313,0.6269685039370079,0.6005888125613347,0.621,0.5390702274975272,0.6131889763779528,0.6898608349900597,0.6550695825049702
0.6129666011787819,0.6890424481737414,0.624,0.6180555555555556,0.6851485148514852,0.6833166833166833,0.6457711442786069,0.5918367346938775,0.5865479723046488,0.6150793650793651,0.5464426877470355,0.6342913776015857,0.6367265469061876,0.6613545816733067
0.6329365079365079,0.699009900990099,0.5998013902681232,0.6120434353405726,0.7276341948310139,0.6765873015873016,0.6261127596439169,0.6254980079681275,0.646061814556331,0.5637450199203188,0.56,0.6196623634558094,0.6606786427145709,0.6479289940828402
0.6149312377210217,0.6830708661417323,0.6182531894013739,0.6272365805168986,0.7247524752475247,0.6993076162215628,0.6407185628742516,0.638085742771685,0.5964391691394659,0.6313181367690783,0.5359281437125748,0.6291126620139581,0.6421471172962226,0.6653504442250741
0.6233766233766234,0.704183266932271,0.6294820717131474,0.6400797607178464,0.7211350293542075,0.686,0.6404382470119522,0.6261127596439169,0.6111665004985045,0.6788537549407114,0.5459081836327345,0.6019323671497585,0.6769690927218345,0.6935323383084577
0.6150793650793651,0.6803196803196803,0.6081349206349206,0.5906374501992032,0.6719524281466799,0.6763236763236763,0.6145418326693227,0.6236345580933466,0.6051844466600199,0.614,0.547808764940239,0.6264940239043825,0.6513486513486514,0.658753709198813
0.5875370919881305,0.6898608349900597,0.592079207920792,0.5826693227091634,0.688622754491018,0.647117296222664,0.6384462151394422,0.6515748031496063,0.5879494655004859,0.6039800995024875,0.5543478260869565,0.6288252714708786,0.6400797607178464,0.650887573964497
0.6,0.697029702970297,0.6114965312190287,0.627744510978044,0.7312687312687313,0.72,0.5895153313550939,0.6027944111776448,0.614103819784525,0.6488625123639961,0.5616979269496545,0.6236345580933466,0.6902390438247012,0.6682974559686888
0.6493506493506493,0.7013752455795678,0.6310107948969578,0.626362735381566,0.7101879327398615,0.6792079207920793,0.6243756243756243,0.6023976023976024,0.579,0.609297725024728,0.5447316103379721,0.631578947368421,0.6557539682539683,0.6175298804780877
0.6328358208955224,0.697560975609756,0.6283716283716284,0.6150832517140059,0.6963036963036963,0.6977205153617443,0.6545632973503435,0.6039408866995074,0.5734126984126984,0.6186693147964251,0.5329341317365269,0.621,0.695,0.6400797607178464
0.601,0.7062937062937062,0.6261127596439169,0.6041874376869392,0.7222777222777222,0.6893106893106893,0.6511857707509882,0.6335650446871897,0.6110019646365422,0.6367226061204343,0.557,0.613,0.6467065868263473,0.6822244289970208
0.624380574826561,0.7093253968253969,0.656,0.6365422396856582,0.7307317073170732,0.6904761904761905,0.6081349206349206,0.6390827517447657,0.5776892430278885,0.623,0.5661691542288557,0.6207920792079208,0.6816367265469062,0.6861966236345581
0.5791044776119403,0.6939182452642074,0.6338308457711442,0.6112759643916914,0.7166998011928429,0.6982248520710059,0.6263520157325467,0.6147058823529412,0.6231306081754736,0.6129353233830845,0.5781094527363184,0.6373517786561265,0.6400797607178464,0.599009900990099
0.6205533596837944,0.7320717131474104,0.6167664670658682,0.6324110671936759,0.718562874251497,0.6983016983016983,0.6207920792079208,0.6337325349301397,0.61,0.6275659824046921,0.5168986083499006,0.6266137040714995,0.6702862783810464,0.6387225548902196
0.6121635094715853,0.699,0.610337972166998,0.6324110671936759,0.7218344965104686,0.6969092721834497,0.6047904191616766,0.633692458374143,0.5647410358565738,0.6225099601593626,0.5365612648221344,0.6208955223880597,0.6956521739130435,0.6238805970149254
0.6292246520874751,0.6935323383084577,0.6129353233830845,0.5791044776119403,0.7310756972111554,0.6873126873126874,0.6346534653465347,0.6309055118110236,0.6117179741807348,0.5968222442899702,0.5453639082751744,0.654037886340977,0.6693147964250248,0.623
0.584,0.7154150197628458,0.6134122287968442,0.616,0.6943056943056943,0.7044573643410853,0.634,0.5964214711729622,0.6205179282868526,0.66,0.5124378109452736,0.64746772591857,0.6693227091633466,0.6287425149700598
0.6372646184340932,0.689484126984127,0.6045816733067729,0.6103896103896104,0.7368421052631579,0.667324777887463,0.6097804391217565,0.6477045908183633,0.596248766041461,0.6534260178748759,0.5779543197616683,0.636003956478734,0.646,0.6490528414755733
0.6125860373647984,0.6971484759095379,0.6363636363636364,0.6119402985074627,0.7062314540059347,0.6782178217821783,0.6186693147964251,0.6447761194029851,0.626232741617357,0.5974155069582505,0.54,0.6353646353646354,0.6400797607178464,0.6429268292682927
0.6343656343656343,0.733201581027668,0.6333666333666333,0.601593625498008,0.721618953603159,0.6703078450844091,0.6227544910179641,0.645,0.5667330677290837,0.6405163853028798,0.554,0.5916988416988417,0.6759167492566898,0.6451292246520874
0.6237524950099801,0.7079207920792079,0.6056475170399221,0.6153100775193798,0.694,0.6827111984282908,0.6454816285998014,0.6533466533466533,0.5939036381514258,0.6353646353646354,0.521823472356935,0.6333002973240832,0.6314741035856574,0.648406374501992
0.624750499001996,0.6842105263157895,0.6081349206349206,0.6122650840751731,0.7148514851485148,0.6457085828343313,0.6560319042871385,0.646061814556331,0.6035678889990089,0.6300692383778437,0.5307539682539683,0.6422372227579557,0.662,0.6902390438247012
0.6163836163836164,0.7223880597014926,0.6222664015904572,0.6195219123505976,0.7151162790697675,0.6986027944111777,0.6104536489151874,0.6318407960199005,0.589,0.6564051638530288,0.5463609172482552,0.6373626373626373,0.6498015873015873,0.644
0.6105577689243028,0.7412587412587412,0.6117764471057884,0.580259222333001,0.7037773359840954,0.6852035749751738,0.650398406374502,0.6487025948103793,0.6191425722831505,0.6507462686567164,0.5184815184815185,0.633,0.6454183266932271,0.5859683794466403
0.5994035785288271,0.7130089374379345,0.6045142296368989,0.6047904191616766,0.7171314741035857,0.689175769612711,0.6344827586206897,0.6225099601593626,0.6179104477611941,0.62890625,0.5708622398414271,0.6388888888888888,0.6404382470119522,0.6347305389221557
0.592,0.6998011928429424,0.625748502994012,0.5882352941176471,0.7174129353233831,0.7075098814229249,0.6343873517786561,0.632,0.5882936507936508,0.6679802955665025,0.5439121756487026,0.645193260654113,0.7019801980198019,0.6653386454183267
0.6332007952286283,0.6924603174603174,0.6349206349206349,0.5948361469712016,0.7297830374753451,0.6623505976095617,0.6195219123505976,0.634558093346574,0.634097706879362,0.6498015873015873,0.5623130608175474,0.6478174603174603,0.6666666666666666,0.6325719960278053
0.6288557213930348,0.6996007984031936,0.6268656716417911,0.6053946053946054,0.6776119402985075,0.6756487025948104,0.6398009950248756,0.6418650793650794,0.6074582924435721,0.68,0.535183349851338,0.643141153081511,0.6613545816733067,0.6630109670987039
0.6368159203980099,0.717564870259481,0.6461232604373758,0.6065737051792829,0.6711930164888458,0.6882352941176471,0.6405163853028798,0.616,0.6017874875868917,0.6396841066140178,0.564484126984127,0.6636993076162215,0.6716417910447762,0.6446850393700787
0.6061814556331007,0.691468253968254,0.6211365902293121,0.627744510978044,0.6769690927218345,0.6865671641791045,0.6142433234421365,0.6346534653465347,0.6160714285714286,0.6372646184340932,0.5414585414585414,0.6273726273726273,0.6769078295341923,0.6458333333333334
