agx-folk,ava-folk,kum-folk,rut-folk,dar-folk,tab-folk,lak-folk,lez-folk,nog-folk,tkr-folk,tat-folk,rus-folk,arch-folk,khv-folk
0.6222664015904572,0.6926108374384237,0.6049504950495049,0.645193260654113,0.7171314741035857,0.7092907092907093,0.639,0.5816733067729084,0.5821782178217821,0.6400797607178464,0.5522682445759369,0.6397205588822356,0.6932938856015779,0.6147704590818364
0.6287425149700598,0.6942231075697212,0.6480558325024925,0.6356435643564357,0.700990099009901,0.6915422885572139,0.631786771964462,0.5966135458167331,0.5978043912175649,0.5901477832512315,0.5424575424575424,0.6112759643916914,0.6607142857142857,0.6308457711442786
0.63,0.6776119402985075,0.6118811881188119,0.6251236399604352,0.6676245210727969,0.6882470119521913,0.5710029791459782,0.6324701195219123,0.6129353233830845,0.6274900398406374,0.5414585414585414,0.6520874751491054,0.6461843409316155,0.6752730883813307
0.5834165834165834,0.6749502982107356,0.6139303482587065,0.6437125748502994,0.7100297914597815,0.6782522343594836,0.6379821958456974,0.6332007952286283,0.621272365805169,0.6297405189620758,0.5365853658536586,0.6005946481665014,0.6653386454183267,0.6133866133866134
0.6313686313686314,0.6989141164856861,0.6233766233766234,0.6117179741807348,0.712,0.686818632309217,0.5958702064896755,0.6140873015873016,0.602,0.6543456543456544,0.5652173913043478,0.6653504442250741,0.6736318407960199,0.6866267465069861
0.623,0.6981132075471698,0.6143984220907298,0.5894632206759444,0.7148554336989033,0.6934097421203438,0.6263736263736264,0.6105054509415263,0.5742771684945165,0.6061814556331007,0.5489021956087824,0.6267326732673267,0.6873156342182891,0.6396039603960396
0.6221335992023929,0.6829511465603191,0.636,0.6201395812562313,0.7305389221556886,0.6832174776564052,0.6047666335650447,0.6439169139465876,0.6370887337986042,0.6414342629482072,0.5534465534465535,0.6517412935323383,0.6284860557768924,0.6130306021717671
0.6404382470119522,0.7034825870646766,0.6101694915254238,0.6147704590818364,0.7192460317460317,0.6912350597609562,0.631,0.6061814556331007,0.6080947680157947,0.651394422310757,0.5414201183431953,0.6769078295341923,0.6692759295499021,0.619188921859545
0.6175298804780877,0.6791707798617966,0.6057884231536926,0.634,0.7018756169792695,0.7151394422310757,0.6323676323676324,0.6071784646061814,0.6183816183816184,0.6134122287968442,0.5396825396825397,0.647410358565737,0.6916167664670658,0.6464746772591857
0.6464746772591857,0.6916167664670658,0.6557213930348259,0.6369930761622157,0.7181008902077152,0.6938369781312127,0.6147704590818364,0.610337972166998,0.588,0.6438492063492064,0.538160469667319,0.6626984126984127,0.6487562189054726,0.6543456543456544
0.5964740450538688,0.6883116883116883,0.6123260437375746,0.6258706467661691,0.6420737786640079,0.6923818707810994,0.6227544910179641,0.614,0.586,0.6213786213786214,0.549,0.6194251734390486,0.6683316683316683,0.6623634558093346
0.6121031746031746,0.709,0.6266137040714995,0.6071428571428571,0.7073412698412699,0.6795634920634921,0.6207920792079208,0.6336633663366337,0.6107249255213505,0.6494538232373386,0.534,0.6437810945273632,0.6620278330019881,0.6420737786640079
0.6230314960629921,0.6998031496062992,0.6079601990049751,0.6195219123505976,0.7255489021956087,0.6997026759167493,0.6233894945490585,0.6135458167330677,0.6099009900990099,0.6217564870259481,0.55,0.639,0.6437125748502994,0.6961271102284012
0.5759682224428997,0.7162698412698413,0.6273352999016716,0.6497512437810945,0.6686626746506986,0.702191235059761,0.6378109452736318,0.634097706879362,0.5820158102766798,0.6454816285998014,0.5608782435129741,0.639,0.6739562624254473,0.6381709741550696
0.5727091633466136,0.7320717131474104,0.6413586413586414,0.614,0.7093253968253969,0.6945273631840796,0.6237623762376238,0.6342913776015857,0.6,0.6527363184079602,0.5264735264735265,0.649,0.6686567164179105,0.6165338645418327
0.6307996051332675,0.6884272997032641,0.6173826173826173,0.6067864271457086,0.6809145129224652,0.650049850448654,0.6391650099403579,0.6320474777448071,0.607,0.6320939334637965,0.5652173913043478,0.6483516483516484,0.6620139581256231,0.647175421209118
0.6055500495540139,0.7042957042957043,0.6363636363636364,0.6,0.7260956175298805,0.6833166833166833,0.6786407766990291,0.608738828202582,0.602780536246276,0.6398009950248756,0.5325443786982249,0.6498015873015873,0.6560636182902585,0.6130306021717671
0.600597609561753,0.6726546906187625,0.6223776223776224,0.6328358208955224,0.6999002991026919,0.692079207920792,0.641,0.6461843409316155,0.5776892430278885,0.5946481665014867,0.5179282868525896,0.6356435643564357,0.6656686626746507,0.6267326732673267
0.6093439363817097,0.7332667332667333,0.6059405940594059,0.6591576885406464,0.7263681592039801,0.682,0.638085742771685,0.6376101860920667,0.6253687315634219,0.6487562189054726,0.5364635364635365,0.6551383399209486,0.650398406374502,0.6434262948207171
0.6326129666011788,0.7118811881188118,0.6203796203796204,0.6344621513944223,0.6786427145708582,0.711595639246779,0.6190476190476191,0.6276067527308838,0.5621890547263682,0.6333002973240832,0.525390625,0.6273726273726273,0.6660019940179461,0.6468253968253969
0.6430707876370887,0.6764995083579154,0.6369930761622157,0.5932203389830508,0.6776119402985075,0.6943620178041543,0.6243756243756243,0.6435643564356436,0.627,0.6343656343656343,0.5288270377733598,0.6195219123505976,0.645193260654113,0.6133866133866134
0.5998013902681232,0.7014925373134329,0.6354581673306773,0.5968063872255489,0.7442786069651741,0.6869391824526421,0.6167664670658682,0.6258706467661691,0.64746772591857,0.6158415841584158,0.525,0.6085232903865213,0.646,0.6633858267716536
0.6247544204322201,0.7162837162837162,0.6150870406189555,0.6324701195219123,0.74800796812749,0.6791707798617966,0.6163836163836164,0.617296222664016,0.6384462151394422,0.6195219123505976,0.549800796812749,0.647,0.6318407960199005,0.6656746031746031
0.6039603960396039,0.7053571428571429,0.6200787401574803,0.6305858987090367,0.731610337972167,0.6919242273180458,0.6185258964143426,0.6524329692154915,0.615,0.6323676323676324,0.534,0.6233894945490585,0.660377358490566,0.6400797607178464
0.5974155069582505,0.7111553784860558,0.6292246520874751,0.6139303482587065,0.6933066933066933,0.711595639246779,0.6453831041257367,0.618905472636816,0.5942028985507246,0.5747011952191236,0.5484189723320159,0.6148648648648649,0.6457085828343313,0.6544554455445545
0.6398009950248756,0.6933728981206726,0.6153846153846154,0.635,0.7335329341317365,0.6945273631840796,0.62,0.6316831683168317,0.5988142292490118,0.6063936063936064,0.5573280159521435,0.6141575274177468,0.658051689860835,0.672
0.6222664015904572,0.7035928143712575,0.6441351888667992,0.6061507936507936,0.7162837162837162,0.679,0.6133200795228628,0.6307385229540918,0.5878312070657508,0.6660098522167488,0.5496558505408063,0.6190476190476191,0.6417165668662674,0.6027944111776448
0.610337972166998,0.7123015873015873,0.612,0.6077457795431976,0.7272727272727273,0.7023809523809523,0.609172482552343,0.6420737786640079,0.6242544731610338,0.6243756243756243,0.551345962113659,0.6365441906653426,0.6307385229540918,0.6427145708582834
0.6158415841584158,0.7072927072927073,0.6090373280943026,0.5870646766169154,0.689,0.7200791295746786,0.6181998021760633,0.6133720930232558,0.6486220472440944,0.6217821782178218,0.5608308605341247,0.6295928500496525,0.6719524281466799,0.6424302788844621
0.6390827517447657,0.7320717131474104,0.6279761904761905,0.6449704142011834,0.7333333333333333,0.6879361914257228,0.598,0.650398406374502,0.5632411067193676,0.6112204724409449,0.5569744597249509,0.6303270564915758,0.6447761194029851,0.6324701195219123
0.6195219123505976,0.7112887112887113,0.6202783300198808,0.6089108910891089,0.7326043737574552,0.678,0.6050830889540567,0.646,0.6179104477611941,0.6204523107177975,0.5119284294234593,0.6437007874015748,0.6769383697813122,0.6751968503937008
0.626984126984127,0.715852442671984,0.5984174085064293,0.614,0.7422577422577422,0.6719367588932806,0.6411530815109344,0.6288252714708786,0.6271018793273986,0.5777998017839445,0.533,0.6381322957198443,0.6404382470119522,0.6262425447316103
0.5972083748753739,0.6933066933066933,0.6372646184340932,0.6071428571428571,0.7333994053518335,0.6832174776564052,0.6329365079365079,0.6235059760956175,0.5792622133599202,0.595427435387674,0.554013875123885,0.6314741035856574,0.6955223880597015,0.6434955312810328
0.5978260869565217,0.6686274509803921,0.6311066799601196,0.6063936063936064,0.7123015873015873,0.6699702675916749,0.6127744510978044,0.635,0.6341222879684418,0.6370887337986042,0.5259481037924152,0.628,0.6541129831516352,0.6397205588822356
0.6023976023976024,0.6906187624750499,0.6364532019704433,0.6102868447082097,0.6739780658025922,0.705765407554672,0.6047197640117994,0.6199004975124378,0.6207584830339321,0.6395690499510284,0.5163853028798411,0.6289370078740157,0.6613545816733067,0.6620825147347741
0.6434262948207171,0.7061752988047809,0.6438492063492064,0.6367226061204343,0.7176938369781312,0.6893106893106893,0.6222879684418146,0.6510468594217348,0.6235177865612648,0.6719840478564307,0.5636182902584493,0.6204162537165511,0.665,0.6696428571428571
0.614314115308151,0.7024630541871921,0.6172106824925816,0.6195965417867435,0.7194029850746269,0.6906187624750499,0.6380670611439843,0.6463536463536463,0.6095617529880478,0.6447497546614328,0.5543369890329013,0.6363636363636364,0.6749256689791873,0.6835820895522388
0.588,0.6889106967615309,0.6061814556331007,0.631,0.731610337972167,0.6893491124260355,0.6157684630738522,0.6083984375,0.6081754735792622,0.6328358208955224,0.5358565737051793,0.6203155818540433,0.6570576540755467,0.6706586826347305
0.6238805970149254,0.682,0.6081349206349206,0.6504950495049505,0.7044776119402985,0.7189672293942403,0.6281156530408774,0.6487025948103793,0.6294820717131474,0.6723276723276723,0.559,0.6307385229540918,0.663,0.6421568627450981
0.617296222664016,0.6773226773226774,0.5922233300099701,0.6013986013986014,0.7174129353233831,0.6719367588932806,0.6167664670658682,0.6337325349301397,0.6085232903865213,0.6616766467065869,0.5204386839481555,0.6261127596439169,0.6729435084241824,0.6421568627450981
0.6143856143856143,0.6976047904191617,0.5958291956305859,0.5787401574803149,0.7127236580516899,0.7192807192807192,0.631,0.6350947158524427,0.6133200795228628,0.6243756243756243,0.554228855721393,0.6290480863591756,0.688622754491018,0.6401590457256461
0.6039800995024875,0.717,0.6336633663366337,0.5812562313060817,0.6978131212723658,0.7005988023952096,0.6121635094715853,0.6133866133866134,0.599,0.6523904382470119,0.5386904761904762,0.6311066799601196,0.6723107569721115,0.6627218934911243
0.5976095617529881,0.6916167664670658,0.6251246261216351,0.6118811881188119,0.6829511465603191,0.6907829534192269,0.6417910447761194,0.6504950495049505,0.6057312252964426,0.6385896180215475,0.5600794438927508,0.621031746031746,0.6434955312810328,0.6367265469061876
0.63,0.6967294350842418,0.6415841584158416,0.6221562809099901,0.7134328358208956,0.6902226524685382,0.6373626373626373,0.6299212598425197,0.6481113320079522,0.66402378592666,0.5448207171314741,0.6533864541832669,0.6251246261216351,0.6348258706467662
0.6526829268292683,0.7282717282717283,0.6289370078740157,0.6423576423576424,0.7158415841584158,0.7075848303393214,0.603,0.6299212598425197,0.5576540755467196,0.6563436563436563,0.5349301397205589,0.6241276171485544,0.6370808678500987,0.6603585657370518
0.5974025974025974,0.6975369458128079,0.6273726273726273,0.6344621513944223,0.7066929133858267,0.6696517412935323,0.6141575274177468,0.6217564870259481,0.603515625,0.6217564870259481,0.525,0.6186693147964251,0.6706231454005934,0.6686507936507936
0.6393606393606394,0.6972111553784861,0.6272365805168986,0.591,0.7012732615083251,0.6832669322709163,0.6013916500994035,0.654037886340977,0.6103896103896104,0.6037735849056604,0.5558852621167161,0.6430707876370887,0.7134328358208956,0.6583416583416584
0.6331006979062812,0.6778656126482213,0.6403596403596403,0.628,0.6702649656526006,0.6898608349900597,0.6420737786640079,0.6282306163021869,0.6203883495145631,0.6352015732546706,0.5538005923000987,0.6548076923076923,0.6759720837487537,0.6153081510934394
0.6177644710578842,0.724609375,0.5978043912175649,0.6424418604651163,0.7175421209117938,0.68389662027833,0.623,0.6061204343534057,0.629,0.6613545816733067,0.5113524185587365,0.6374384236453202,0.6696517412935323,0.6759443339960238
0.6301096709870389,0.7168494516450648,0.6226415094339622,0.6307385229540918,0.7305801376597837,0.6825396825396826,0.6156901688182721,0.6278158667972575,0.6139303482587065,0.6550695825049702,0.5409181636726547,0.6437810945273632,0.6736318407960199,0.625748502994012
0.5791044776119403,0.6971201588877854,0.6418650793650794,0.6143856143856143,0.7292707292707292,0.7066402378592666,0.6129353233830845,0.6490528414755733,0.59,0.6580773042616452,0.5268924302788844,0.6454816285998014,0.6749502982107356,0.6531219028741329
0.6011964107676969,0.693,0.6128078817733991,0.6176762661370407,0.6828543111992071,0.6792452830188679,0.6041461006910168,0.6206896551724138,0.6083916083916084,0.6497512437810945,0.535,0.6303696303696303,0.6676557863501483,0.6530815109343936
0.624,0.7101593625498008,0.6071428571428571,0.631163708086785,0.7230464886251237,0.7065217391304348,0.6357285429141717,0.6560636182902585,0.5988023952095808,0.6145418326693227,0.5328685258964143,0.6271186440677966,0.6570862239841427,0.6732090284592738
0.6163836163836164,0.698,0.6291913214990138,0.6067527308838133,0.727810650887574,0.6925373134328359,0.6057312252964426,0.6182902584493042,0.603,0.624,0.5742574257425742,0.6296660117878192,0.6368159203980099,0.6271018793273986
0.6218905472636815,0.7062937062937062,0.6153081510934394,0.6205179282868526,0.696165191740413,0.6963402571711177,0.6251236399604352,0.5990049751243781,0.6207920792079208,0.6297405189620758,0.5475956820412169,0.6370887337986042,0.6603396603396603,0.646
0.6742125984251969,0.6943056943056943,0.6220238095238095,0.5978043912175649,0.7293532338308458,0.6975124378109453,0.6363636363636364,0.59251968503937,0.5934065934065934,0.6594059405940594,0.5347912524850894,0.6527237354085603,0.6547263681592039,0.6580773042616452
0.5968534906588004,0.711,0.6081349206349206,0.6346718903036239,0.7238285144566301,0.67,0.6109452736318408,0.6280909990108803,0.61,0.5830845771144278,0.522432701894317,0.6525590551181102,0.6511857707509882,0.6441351888667992
0.618,0.7156767283349562,0.6188118811881188,0.5818713450292398,0.7132867132867133,0.6716269841269841,0.6230314960629921,0.656686626746507,0.6235408560311284,0.6258706467661691,0.5329341317365269,0.6388888888888888,0.6331006979062812,0.608955223880597
0.6154608523290387,0.7322677322677322,0.6226415094339622,0.593069306930693,0.7337986041874377,0.6982071713147411,0.6149253731343284,0.6095617529880478,0.5458089668615984,0.6303696303696303,0.5630585898709036,0.628,0.6809145129224652,0.6175298804780877
0.63913470993117,0.7066929133858267,0.6398009950248756,0.6177339901477833,0.7,0.7144278606965174,0.632,0.6336633663366337,0.6133866133866134,0.6123876123876124,0.5348605577689243,0.6052889324191969,0.6742349457058243,0.6511397423191279
0.6199004975124378,0.6857707509881423,0.6253716551040635,0.5918570009930486,0.661,0.694831013916501,0.5880597014925373,0.6189536031589339,0.6023976023976024,0.6207920792079208,0.5258964143426295,0.6307385229540918,0.641,0.6209279368213229
0.6021934197407777,0.6877470355731226,0.6128712871287129,0.6195219123505976,0.7087857847976308,0.6736526946107785,0.6282306163021869,0.6382556987115956,0.6111111111111112,0.6177644710578842,0.5667330677290837,0.6236453201970443,0.6365441906653426,0.6097804391217565
0.5813492063492064,0.6992031872509961,0.598605577689243,0.6137040714995035,0.724950884086444,0.6663346613545816,0.6332007952286283,0.5857284440039643,0.5936254980079682,0.6118811881188119,0.5564356435643565,0.6570289132602194,0.6984126984126984,0.6139303482587065
0.6201395812562313,0.7,0.6154608523290387,0.634,0.7241035856573705,0.6793893129770993,0.6085232903865213,0.6410767696909272,0.6078431372549019,0.628,0.5603190428713859,0.6450999048525214,0.6640159045725647,0.6311066799601196
0.6130952380952381,0.672244094488189,0.6122650840751731,0.5998013902681232,0.7178464606181456,0.691468253968254,0.6127744510978044,0.6262425447316103,0.555333998005982,0.6079601990049751,0.5489614243323442,0.6457925636007827,0.6433566433566433,0.6561264822134387
0.5908639523336644,0.727363184079602,0.6397205588822356,0.655,0.6835443037974683,0.69,0.6159203980099502,0.6355511420059583,0.6003956478733927,0.64,0.5335968379446641,0.6547619047619048,0.6473526473526473,0.66864490603363
0.6467065868263473,0.7128614157527418,0.615,0.6326129666011788,0.721,0.6759443339960238,0.6683119447186574,0.612,0.5904095904095904,0.6025641025641025,0.5611940298507463,0.6323092170465807,0.6676646706586826,0.665
0.6344621513944223,0.7144268774703557,0.6065411298315163,0.6344621513944223,0.6785714285714286,0.6859421734795613,0.625,0.6487025948103793,0.6173826173826173,0.5872382851445663,0.5495049504950495,0.6404382470119522,0.6357285429141717,0.6534653465346535
0.641,0.6901688182720953,0.6447105788423154,0.6393280632411067,0.7077986179664363,0.6713147410358565,0.6188118811881188,0.6346534653465347,0.637537239324727,0.6075322101090188,0.5574257425742575,0.6586826347305389,0.652,0.6196623634558094
0.5904572564612326,0.6852589641434262,0.6253746253746254,0.6149253731343284,0.7135777998017839,0.6845771144278607,0.642,0.624750499001996,0.5858283433133733,0.604,0.5322740814299901,0.636094674556213,0.6716566866267465,0.66
0.603585657370518,0.7089108910891089,0.6203796203796204,0.6454816285998014,0.7025948103792415,0.7079646017699115,0.6242603550295858,0.6457085828343313,0.6041461006910168,0.6449704142011834,0.539,0.619,0.6795634920634921,0.626746506986028
0.6174430128840436,0.694831013916501,0.6163021868787276,0.5866533864541833,0.683,0.7056491575817642,0.6251246261216351,0.6185770750988142,0.6031589338598223,0.6530408773678963,0.5309734513274337,0.6436018957345971,0.6349206349206349,0.6590457256461233
0.6195219123505976,0.7212787212787213,0.6086956521739131,0.637,0.7085828343313373,0.6867816091954023,0.6147704590818364,0.6151545363908275,0.6066536203522505,0.6235177865612648,0.5398406374501992,0.6253746253746254,0.6351888667992047,0.6504950495049505
0.6051587301587301,0.6996007984031936,0.6203796203796204,0.6382556987115956,0.709,0.6873767258382643,0.618,0.6475247524752475,0.5964035964035964,0.5886454183266933,0.5461767626613704,0.6550348953140578,0.649402390438247,0.6573426573426573
0.6106719367588933,0.6779324055666004,0.6077457795431976,0.6263520157325467,0.716,0.656,0.6362745098039215,0.5950980392156863,0.5792622133599202,0.562624254473161,0.541501976284585,0.6200787401574803,0.6322067594433399,0.6267326732673267
0.5711481844946026,0.689620758483034,0.6478174603174603,0.6297029702970297,0.7262845849802372,0.7283582089552239,0.6241276171485544,0.6243854473942969,0.579466929911155,0.5848303393213573,0.5544455544455544,0.6173826173826173,0.6773226773226774,0.621
0.5788423153692615,0.6971201588877854,0.6003976143141153,0.6324701195219123,0.6620278330019881,0.6875621890547263,0.6201395812562313,0.6207920792079208,0.626984126984127,0.6464746772591857,0.5619425173439049,0.6075322101090188,0.6583665338645418,0.6003996003996004
0.599,0.6782868525896414,0.6494538232373386,0.6142433234421365,0.7241035856573705,0.6932270916334662,0.6107249255213505,0.6187624750499002,0.5758483033932136,0.6200396825396826,0.5263157894736842,0.6177339901477833,0.6620139581256231,0.6349206349206349
0.631,0.7022977022977023,0.6121635094715853,0.6313686313686314,0.6971201588877854,0.6816367265469062,0.632,0.6333666333666333,0.597,0.6353646353646354,0.5374625374625375,0.6233894945490585,0.6383616383616384,0.6460784313725491
0.6097804391217565,0.7412587412587412,0.6376101860920667,0.6071428571428571,0.6967294350842418,0.697,0.599,0.6237524950099801,0.6137724550898204,0.6447105788423154,0.5677546983184966,0.6312684365781711,0.684,0.6417165668662674
0.5779543197616683,0.682,0.6218905472636815,0.5810945273631841,0.6856581532416502,0.6873126873126874,0.6364532019704433,0.655,0.6185258964143426,0.5838264299802761,0.5298804780876494,0.6354581673306773,0.656496062992126,0.6676499508357916
0.6043307086614174,0.6872509960159362,0.6326129666011788,0.5941176470588235,0.7200392927308448,0.7145708582834331,0.6284860557768924,0.6414342629482072,0.6199004975124378,0.6506986027944112,0.5457198443579766,0.6247544204322201,0.6733266733266733,0.6309523809523809
0.6073926073926074,0.7067594433399602,0.6110562685093781,0.626,0.6878097125867195,0.7151335311572701,0.626232741617357,0.6553446553446554,0.6069651741293532,0.6487025948103793,0.5347912524850894,0.6033797216699801,0.652,0.6424302788844621
