agx-folklore,ava-folklore,kum-folklore,rut-folklore,dar-folklore,tab-folklore,lak-folklore,lez-folklore,nog-folklore,tkr-folklore,tat-folklore,rus-folklore
0.6063936063936064,0.6998031496062992,0.6207584830339321,0.625748502994012,0.7212787212787213,0.6646942800788954,0.6031746031746031,0.6386138613861386,0.6193806193806194,0.6803921568627451,0.5550049554013875,0.6480558325024925
0.5996055226824457,0.6643495531281033,0.6178217821782178,0.6464746772591857,0.7267326732673267,0.697,0.6225099601593626,0.6370887337986042,0.5948103792415169,0.6291913214990138,0.5543369890329013,0.6281156530408774
0.6325719960278053,0.7131474103585658,0.64,0.6218905472636815,0.7275419545903258,0.6908548707753479,0.6208955223880597,0.6393280632411067,0.5729890764647467,0.626,0.5494505494505495,0.628968253968254
0.6307385229540918,0.6964112512124151,0.615,0.6121031746031746,0.747809152872444,0.7068793619142573,0.6223776223776224,0.6356435643564357,0.6203796203796204,0.6477611940298508,0.5373878364905285,0.6233009708737864
0.6061204343534057,0.7128614157527418,0.6185258964143426,0.6110019646365422,0.696,0.6758893280632411,0.6347305389221557,0.6075322101090188,0.5613160518444666,0.6475814412635735,0.561,0.6306930693069307
0.6,0.6997026759167493,0.6163021868787276,0.5858987090367428,0.7314172447968286,0.6885572139303483,0.6179104477611941,0.6316831683168317,0.5684523809523809,0.6443556443556444,0.5603190428713859,0.6415094339622641
0.592,0.6981132075471698,0.6321036889332003,0.640117994100295,0.7270916334661355,0.6836327345309381,0.6254940711462451,0.608,0.6214073339940536,0.6228855721393035,0.5277777777777778,0.6360975609756098
0.5826693227091634,0.7152847152847153,0.6401590457256461,0.6271018793273986,0.6958250497017893,0.6955223880597015,0.6333666333666333,0.6211365902293121,0.5894105894105894,0.5978043912175649,0.5551142005958292,0.6225099601593626
0.5942744323790721,0.6802383316782522,0.6194690265486725,0.616519174041298,0.7015810276679841,0.6819541375872383,0.6025641025641025,0.657,0.6013986013986014,0.641,0.532803180914513,0.6343656343656343
0.5880597014925373,0.7099009900990099,0.6367265469061876,0.62109375,0.7352647352647352,0.7303482587064677,0.6238805970149254,0.6380670611439843,0.588,0.6441351888667992,0.5415841584158416,0.6011787819253438
0.6163836163836164,0.6722772277227723,0.6302186878727635,0.6133866133866134,0.7155511811023622,0.6735700197238659,0.631,0.637537239324727,0.6041874376869392,0.67098703888335,0.5351137487636004,0.6368159203980099
0.591715976331361,0.6824457593688363,0.6253746253746254,0.622,0.718,0.6832174776564052,0.6338308457711442,0.6161515453639083,0.5819430814524044,0.6243756243756243,0.5778443113772455,0.6361829025844931
0.5825147347740668,0.7297029702970297,0.6227544910179641,0.633,0.7432567432567433,0.6901960784313725,0.6129353233830845,0.6155378486055777,0.551345962113659,0.6313686313686314,0.5448207171314741,0.6363636363636364
0.599406528189911,0.7141434262948207,0.6017874875868917,0.618905472636816,0.6769690927218345,0.7007952286282306,0.5707171314741036,0.6267190569744597,0.6047904191616766,0.6317365269461078,0.527,0.6581782566111655
0.595703125,0.7115768463073853,0.5958702064896755,0.6053946053946054,0.7130089374379345,0.6853146853146853,0.6507462686567164,0.6387795275590551,0.5924075924075924,0.61,0.5257936507936508,0.6243756243756243
0.5958083832335329,0.7155688622754491,0.6528189910979229,0.6291126620139581,0.7170542635658915,0.7270916334661355,0.6458333333333334,0.6226053639846744,0.5978152929493545,0.635,0.5529640427599611,0.6320474777448071
0.6597222222222222,0.6898608349900597,0.5994005994005994,0.6327345309381237,0.6888667992047713,0.7142857142857143,0.6248766041461007,0.6159203980099502,0.5965250965250966,0.599406528189911,0.5332671300893744,0.6117179741807348
0.5949119373776908,0.6988071570576541,0.6283716283716284,0.609172482552343,0.7087475149105368,0.6865079365079365,0.60932944606414,0.6055776892430279,0.592,0.6341948310139165,0.5477582846003899,0.6338582677165354
0.6236345580933466,0.6901688182720953,0.581441263573544,0.613160518444666,0.7068627450980393,0.7071713147410359,0.6407185628742516,0.6282306163021869,0.5966303270564915,0.6113837095191365,0.5542406311637081,0.6643564356435644
0.612,0.6996047430830039,0.6055776892430279,0.6182902584493042,0.7003968253968254,0.6796407185628742,0.6464746772591857,0.6221335992023929,0.619234543670265,0.672,0.5657764589515332,0.632251720747296
0.6220238095238095,0.6983016983016983,0.6183953033268101,0.5838323353293413,0.7504990019960079,0.695351137487636,0.6472332015810277,0.6274703557312253,0.5761194029850746,0.6311154598825832,0.536318407960199,0.614314115308151
0.6173826173826173,0.7028913260219342,0.6252485089463221,0.6455445544554456,0.7114427860696517,0.6716122650840751,0.614103819784525,0.6059405940594059,0.5811881188118811,0.6646706586826348,0.535183349851338,0.644
0.624750499001996,0.6893106893106893,0.6347305389221557,0.5898203592814372,0.6953046953046953,0.6967294350842418,0.6226415094339622,0.6673326673326674,0.6292246520874751,0.6597633136094675,0.55053974484789,0.6323676323676324
0.584493041749503,0.7108673978065803,0.6176470588235294,0.6272365805168986,0.6901688182720953,0.6742800397219464,0.6251246261216351,0.6282306163021869,0.548162859980139,0.6413043478260869,0.5409181636726547,0.6262425447316103
0.6258706467661691,0.7157057654075547,0.5972894482090997,0.648406374501992,0.709741550695825,0.6769690927218345,0.613,0.6430707876370887,0.6275659824046921,0.6692991115498519,0.5306324110671937,0.63
0.617,0.6839481555333998,0.6291913214990138,0.6384462151394422,0.699502487562189,0.6590229312063809,0.6386138613861386,0.5816425120772947,0.6047666335650447,0.6358208955223881,0.5445544554455446,0.6292246520874751
0.5776892430278885,0.6977205153617443,0.6288252714708786,0.6033966033966034,0.750733137829912,0.6856023506366308,0.5892323030907278,0.6175298804780877,0.6194251734390486,0.626746506986028,0.5164179104477612,0.597621407333994
0.6263736263736264,0.696,0.6367265469061876,0.6,0.69064039408867,0.696,0.6256206554121152,0.6175298804780877,0.6235177865612648,0.6077844311377245,0.519,0.6448412698412699
0.6033797216699801,0.687624750499002,0.6157684630738522,0.5992023928215354,0.7172619047619048,0.7111553784860558,0.63,0.6433497536945813,0.6441351888667992,0.6425742574257426,0.5532338308457712,0.6174430128840436
0.653281096963761,0.6906187624750499,0.63913470993117,0.6178781925343811,0.6987115956392468,0.6742574257425743,0.6207584830339321,0.6304780876494024,0.5744255744255744,0.6121635094715853,0.5513833992094862,0.6196623634558094
0.6422200198216056,0.726,0.6377097729516288,0.6132542037586548,0.7151394422310757,0.6946341463414634,0.6211365902293121,0.6160626836434868,0.5712861415752741,0.606,0.5493519441674976,0.6410256410256411
0.599,0.6907829534192269,0.6105054509415263,0.6322067594433399,0.7203980099502487,0.6966403162055336,0.625,0.647984267453294,0.5891625615763547,0.6099221789883269,0.5600393700787402,0.6319444444444444
0.599601593625498,0.6873156342182891,0.6073558648111332,0.608,0.7181274900398407,0.6974206349206349,0.6493506493506493,0.6285998013902682,0.6093439363817097,0.6087824351297405,0.5379310344827586,0.648
0.5876494023904383,0.7232767232767233,0.621,0.648,0.7277227722772277,0.67098703888335,0.6116027531956736,0.6252485089463221,0.5863095238095238,0.631578947368421,0.5406746031746031,0.649
0.5858283433133733,0.714,0.6221786064769381,0.6153081510934394,0.7239324726911619,0.7110453648915187,0.6477611940298508,0.629,0.5958291956305859,0.6366336633663366,0.5714285714285714,0.642
0.6486751717369971,0.6902390438247012,0.642,0.6106194690265486,0.7265469061876247,0.6984126984126984,0.627744510978044,0.646,0.6219151036525172,0.6617063492063492,0.5102040816326531,0.6121635094715853
0.599,0.7395626242544732,0.5962113659022931,0.6063618290258449,0.711,0.6650049850448654,0.6278606965174129,0.6273726273726273,0.6364541832669323,0.6327130264446621,0.5359281437125748,0.6607495069033531
0.6534260178748759,0.7271825396825397,0.6314741035856574,0.6380670611439843,0.7035928143712575,0.6996047430830039,0.6248756218905472,0.6053946053946054,0.5858283433133733,0.6743027888446215,0.5470763131813677,0.6699604743083004
0.6363636363636364,0.6938369781312127,0.627,0.6039215686274509,0.704,0.7059405940594059,0.6473526473526473,0.642,0.5906374501992032,0.665680473372781,0.5625615763546798,0.638
0.6478174603174603,0.713307240704501,0.6386138613861386,0.6101694915254238,0.7125748502994012,0.6663346613545816,0.6114965312190287,0.6590229312063809,0.6175298804780877,0.635,0.5298210735586482,0.6126482213438735
0.5902777777777778,0.6812313803376365,0.635,0.6204523107177975,0.7460159362549801,0.6499013806706114,0.6593625498007968,0.667,0.6007984031936128,0.6398009950248756,0.558,0.650542941757157
0.5916334661354582,0.6923837784371909,0.6208955223880597,0.5998071359691417,0.7132867132867133,0.6773226773226774,0.6258706467661691,0.6308457711442786,0.5798403193612774,0.6583665338645418,0.5372393247269116,0.6090819348469891
0.5891625615763547,0.7206759443339961,0.6061814556331007,0.591715976331361,0.734390485629336,0.7012858555885262,0.607,0.6209279368213229,0.6192842942345924,0.663356504468719,0.5079681274900398,0.6326732673267327
0.5383867832847424,0.7122877122877123,0.6390532544378699,0.625748502994012,0.7238285144566301,0.691468253968254,0.6103896103896104,0.6200396825396826,0.545,0.609950248756219,0.533135509396637,0.6470588235294118
0.5818540433925049,0.6989032901296112,0.6282051282051282,0.6166832174776564,0.6894164193867458,0.6805555555555556,0.5772681954137587,0.6107249255213505,0.5754245754245755,0.6159203980099502,0.5074925074925075,0.6453546453546454
0.5916179337231969,0.7048853439680958,0.625,0.6220238095238095,0.7095808383233533,0.703232125367287,0.6211365902293121,0.6237524950099801,0.6273726273726273,0.6425024826216484,0.55078125,0.6411530815109344
0.6398009950248756,0.6873126873126874,0.6410767696909272,0.5896414342629482,0.6899302093718843,0.7190900098911969,0.6387225548902196,0.617,0.5927734375,0.6192842942345924,0.551142005958292,0.6412289395441031
0.6,0.7230464886251237,0.6231306081754736,0.632,0.7207920792079208,0.6746506986027944,0.6215139442231076,0.6290480863591756,0.645,0.6491053677932406,0.5537848605577689,0.6371681415929203
0.582,0.7113095238095238,0.5988083416087389,0.5678048780487804,0.7390438247011952,0.7012987012987013,0.5803571428571429,0.6271018793273986,0.5892323030907278,0.6560319042871385,0.5310957551826259,0.6454183266932271
0.638085742771685,0.7226640159045725,0.6447105788423154,0.6133200795228628,0.7152847152847153,0.6788899900891973,0.6077457795431976,0.6563436563436563,0.6478174603174603,0.609950248756219,0.5457256461232605,0.6478174603174603
0.654037886340977,0.729,0.6408730158730159,0.6187624750499002,0.7274509803921568,0.6643356643356644,0.6297029702970297,0.614314115308151,0.6194251734390486,0.6297405189620758,0.5384615384615384,0.6216484607745779
0.6317365269461078,0.6768472906403941,0.580259222333001,0.594,0.7236580516898609,0.7210216110019646,0.6141732283464567,0.6015857284440039,0.591044776119403,0.653692614770459,0.5375494071146245,0.6235177865612648
0.587426326129666,0.7022977022977023,0.6173826173826173,0.627,0.7275449101796407,0.6693147964250248,0.606,0.6443556443556444,0.625748502994012,0.6314741035856574,0.5608308605341247,0.6547619047619048
0.654,0.7053571428571429,0.6278158667972575,0.6037549407114624,0.7245508982035929,0.6883116883116883,0.6400797607178464,0.6439169139465876,0.604,0.62,0.5498519249753209,0.6063936063936064
0.6772908366533864,0.6922310756972112,0.6253716551040635,0.6218905472636815,0.7300796812749004,0.7122877122877123,0.6143856143856143,0.6071076011846002,0.6057030481809242,0.634,0.5317693059628543,0.6348258706467662
0.6292682926829268,0.6630327056491576,0.6125244618395304,0.6554121151936445,0.6892430278884463,0.6776119402985075,0.6149253731343284,0.6232741617357002,0.626,0.6314741035856574,0.518,0.6434262948207171
0.632,0.6964285714285714,0.6161515453639083,0.6283448959365708,0.7217821782178218,0.7016848364717542,0.6497512437810945,0.6374501992031872,0.6173570019723866,0.6283448959365708,0.5670307845084409,0.6492094861660079
0.6117179741807348,0.6805970149253732,0.595427435387674,0.6509341199606686,0.700990099009901,0.6743256743256744,0.661,0.5982053838484547,0.6049751243781094,0.6017964071856288,0.5426587301587301,0.6446601941747573
0.5954045954045954,0.6866404715127702,0.6281156530408774,0.6056475170399221,0.7174129353233831,0.6749256689791873,0.6567164179104478,0.6137724550898204,0.615686274509804,0.6398009950248756,0.5325443786982249,0.6498015873015873
0.5837414299706171,0.7232142857142857,0.6041257367387033,0.5825049701789264,0.655688622754491,0.7105788423153693,0.6284860557768924,0.607,0.6027944111776448,0.6519607843137255,0.5487077534791253,0.648568608094768
0.6413586413586414,0.6897233201581028,0.6390827517447657,0.6314741035856574,0.7270935960591133,0.6768472906403941,0.622,0.6520874751491054,0.5840796019900497,0.5766932270916335,0.5567410281280311,0.6293018682399213
0.577492596248766,0.718,0.6190476190476191,0.6103896103896104,0.7537239324726912,0.6733266733266733,0.6182531894013739,0.6052889324191969,0.587,0.5898203592814372,0.529,0.623
0.651394422310757,0.720558882235529,0.6100691016781836,0.6423576423576424,0.7507447864945382,0.6812313803376365,0.6492094861660079,0.6353646353646354,0.5569871159563925,0.6097804391217565,0.546,0.6419512195121951
0.6063618290258449,0.6889106967615309,0.6367265469061876,0.6385302879841113,0.7390438247011952,0.6860809476801579,0.6299212598425197,0.6343873517786561,0.6242603550295858,0.619,0.5401960784313725,0.6412289395441031
0.5912195121951219,0.692,0.6398809523809523,0.6235059760956175,0.700497512437811,0.6839481555333998,0.6378968253968254,0.6231306081754736,0.6168132942326491,0.6234146341463415,0.562,0.6394422310756972
0.6348258706467662,0.6973293768545994,0.6167664670658682,0.6385068762278978,0.725,0.6783216783216783,0.6478174603174603,0.6551724137931034,0.5916749256689792,0.6292246520874751,0.5441906653426017,0.6171259842519685
0.647410358565737,0.6936127744510978,0.602589641434263,0.6256206554121152,0.7075848303393214,0.685515873015873,0.6403596403596403,0.626953125,0.5905044510385756,0.6348258706467662,0.5378486055776892,0.6291126620139581
0.6089108910891089,0.7029702970297029,0.634097706879362,0.648406374501992,0.6981132075471698,0.7042532146389713,0.6394422310756972,0.6037364798426745,0.608955223880597,0.6437684003925417,0.5281342546890424,0.620889748549323
0.6059701492537314,0.6819085487077535,0.601593625498008,0.6458333333333334,0.700990099009901,0.669,0.6263736263736264,0.65234375,0.6160714285714286,0.626953125,0.5154536390827518,0.6603960396039604
0.6138613861386139,0.7182539682539683,0.6279527559055118,0.6276067527308838,0.7376237623762376,0.6786427145708582,0.6168316831683168,0.6370887337986042,0.6339285714285714,0.5484515484515484,0.5227722772277228,0.6309523809523809
0.6504950495049505,0.7142857142857143,0.608738828202582,0.6,0.7033730158730159,0.705765407554672,0.62,0.638,0.5947006869479883,0.6360917248255235,0.5334665334665335,0.6520438683948155
0.6173826173826173,0.6613704071499503,0.6017526777020448,0.6248756218905472,0.7110228401191658,0.689892051030422,0.598605577689243,0.607707509881423,0.6276067527308838,0.6408730158730159,0.5582761998041136,0.6065411298315163
0.5984015984015985,0.6825396825396826,0.6031904287138584,0.621,0.685,0.6390760346487007,0.6218074656188605,0.6440677966101694,0.5892323030907278,0.6623889437314906,0.5364891518737672,0.6526946107784432
0.6132542037586548,0.7194029850746269,0.6143984220907298,0.6300692383778437,0.732801595214357,0.6610337972166997,0.6223091976516634,0.6570289132602194,0.600196463654224,0.6553446553446554,0.5638506876227898,0.654037886340977
0.6583416583416584,0.6947162426614482,0.6248756218905472,0.6214073339940536,0.7013888888888888,0.6669980119284294,0.6182902584493042,0.6334661354581673,0.5445544554455446,0.6211365902293121,0.5134596211365903,0.6276067527308838
0.5856573705179283,0.6966067864271457,0.6287425149700598,0.6350947158524427,0.7099609375,0.707631318136769,0.6160714285714286,0.6431334622823984,0.6176762661370407,0.6087824351297405,0.5369261477045908,0.609950248756219
0.6,0.7218934911242604,0.6051844466600199,0.6262425447316103,0.7092907092907093,0.7010923535253227,0.6547972304648862,0.614,0.5920398009950248,0.6360917248255235,0.5435643564356436,0.6228855721393035
0.6243756243756243,0.6934523809523809,0.612,0.6316831683168317,0.7149950347567031,0.6808721506442021,0.6332007952286283,0.623,0.5904572564612326,0.655688622754491,0.536,0.6124876114965312
0.5737051792828686,0.7193675889328063,0.602970297029703,0.633,0.7547357926221336,0.686,0.602780536246276,0.643,0.6011904761904762,0.6367265469061876,0.522432701894317,0.6371769383697813
0.6327345309381237,0.6868787276341949,0.6109452736318408,0.6128078817733991,0.7068793619142573,0.7191235059760956,0.6113886113886113,0.6477045908183633,0.5724275724275725,0.6353646353646354,0.5508982035928144,0.6195219123505976
0.6193806193806194,0.7172827172827173,0.6303921568627451,0.6301096709870389,0.6871896722939425,0.7000993048659384,0.6049504950495049,0.6105054509415263,0.6220238095238095,0.6420845624385447,0.5479041916167665,0.6323676323676324
0.6297405189620758,0.697,0.6079601990049751,0.606,0.7308075772681955,0.6563745019920318,0.6095143706640238,0.6347305389221557,0.602,0.5892857142857143,0.5408261287223823,0.6399604352126608
0.6232604373757455,0.7050147492625368,0.6073926073926074,0.6063936063936064,0.734390485629336,0.6802788844621513,0.6457711442786069,0.6550348953140578,0.6113320079522863,0.6232604373757455,0.5177865612648221,0.6182902584493042
0.6377097729516288,0.72,0.621272365805169,0.6452569169960475,0.7312687312687313,0.6776119402985075,0.6077457795431976,0.628,0.6328358208955224,0.6134786917740337,0.5437375745526839,0.6091269841269841
0.5783730158730159,0.6996047430830039,0.6079601990049751,0.626,0.7103174603174603,0.689,0.6227544910179641,0.6527363184079602,0.5665024630541872,0.6323676323676324,0.5244755244755245,0.6358208955223881
0.6454816285998014,0.6983016983016983,0.576961271102284,0.6358208955223881,0.7455621301775148,0.6627101879327398,0.6297029702970297,0.6327345309381237,0.5880039331366765,0.6226415094339622,0.5547808764940239,0.6393606393606394
0.639,0.6875621890547263,0.6324701195219123,0.5876494023904383,0.7072205736894164,0.6607142857142857,0.6342913776015857,0.6153846153846154,0.6061507936507936,0.624,0.547,0.6198019801980198
0.6003996003996004,0.711595639246779,0.6197044334975369,0.6113320079522863,0.718,0.6961271102284012,0.6228855721393035,0.6253746253746254,0.5680238331678252,0.647410358565737,0.544,0.6296660117878192
0.6079207920792079,0.6923076923076923,0.602,0.631,0.7320197044334975,0.6992031872509961,0.624,0.6294820717131474,0.5765407554671969,0.6105577689243028,0.5481335952848723,0.6318407960199005
0.6007944389275075,0.7095808383233533,0.6237721021611002,0.5864135864135864,0.7060575968222443,0.7030784508440914,0.6467661691542289,0.6261216350947159,0.6123260437375746,0.6640079760717846,0.5553359683794467,0.6238805970149254
0.6297029702970297,0.732,0.5902293120638086,0.6408730158730159,0.7405940594059406,0.707,0.6397205588822356,0.6259920634920635,0.5525793650793651,0.61,0.5434782608695652,0.6157684630738522
0.6055500495540139,0.6779324055666004,0.6196623634558094,0.5984095427435387,0.6806387225548902,0.6762092793682132,0.6285714285714286,0.628,0.6339285714285714,0.6507936507936508,0.5230618253189402,0.6111111111111112
0.6457085828343313,0.693,0.5856299212598425,0.608738828202582,0.7135728542914171,0.6996047430830039,0.6349206349206349,0.616370808678501,0.559322033898305,0.6124634858812074,0.5278884462151394,0.629812438302073
0.6120434353405726,0.704,0.6158415841584158,0.6121031746031746,0.6989032901296112,0.6947472745292369,0.6308457711442786,0.6390827517447657,0.600597609561753,0.609950248756219,0.5376237623762377,0.612
0.5902293120638086,0.6845771144278607,0.6035678889990089,0.633,0.7071713147410359,0.7035928143712575,0.6413043478260869,0.6623376623376623,0.6439169139465876,0.5928853754940712,0.5613160518444666,0.6154608523290387
0.5767716535433071,0.702191235059761,0.6410767696909272,0.6613704071499503,0.6986301369863014,0.6786069651741293,0.6461232604373758,0.6312127236580517,0.6127744510978044,0.635,0.5376237623762377,0.6073194856577646
0.6068965517241379,0.7063492063492064,0.641,0.6071428571428571,0.7298105682951147,0.6726546906187625,0.6235059760956175,0.6258706467661691,0.619,0.6563436563436563,0.5237633365664404,0.6369047619047619
0.5916749256689792,0.7276341948310139,0.636,0.5964740450538688,0.7215568862275449,0.6906187624750499,0.6405163853028798,0.6056751467710372,0.6086105675146771,0.6177644710578842,0.5329341317365269,0.6481665014866204
0.5614366729678639,0.7004878048780487,0.646414342629482,0.5952143569292123,0.7188434695912264,0.6647058823529411,0.6060019361084221,0.6563436563436563,0.5992023928215354,0.6031746031746031,0.5304087736789631,0.6420118343195266
0.614314115308151,0.6786069651741293,0.6242544731610338,0.6061204343534057,0.7124631992149166,0.6956087824351297,0.6149312377210217,0.6069651741293532,0.6181455633100698,0.6001984126984127,0.5534465534465535,0.6257425742574257
0.6145418326693227,0.6946107784431138,0.6394422310756972,0.6147704590818364,0.711864406779661,0.7101593625498008,0.6079207920792079,0.6318897637795275,0.5545722713864307,0.6139303482587065,0.5528942115768463,0.638
0.6211365902293121,0.6967294350842418,0.6231306081754736,0.6190009794319294,0.6745329400196657,0.6746031746031746,0.6240157480314961,0.6174430128840436,0.61,0.6092066601371204,0.5474308300395256,0.6510468594217348
0.6561264822134387,0.7025440313111546,0.6097804391217565,0.6314741035856574,0.7233830845771144,0.7066402378592666,0.6390827517447657,0.6480558325024925,0.6215415019762845,0.6442021803766105,0.5514485514485514,0.616519174041298
0.6079601990049751,0.704183266932271,0.6105577689243028,0.6216748768472906,0.7251231527093596,0.7085828343313373,0.6222664015904572,0.6253746253746254,0.6258706467661691,0.6508407517309595,0.5441906653426017,0.6253716551040635
0.5902777777777778,0.6866267465069861,0.6354679802955665,0.5939036381514258,0.7460474308300395,0.6768172888015717,0.6245019920318725,0.6462450592885376,0.6073558648111332,0.6203796203796204,0.5340572556762093,0.64453125
0.6351888667992047,0.6897918731417245,0.6111111111111112,0.5858987090367428,0.6973026973026973,0.668,0.599009900990099,0.6240079365079365,0.6049504950495049,0.619188921859545,0.56187624750499,0.6363636363636364
0.6201395812562313,0.6696078431372549,0.6373626373626373,0.5938104448742747,0.7335329341317365,0.6985074626865672,0.6077457795431976,0.6383399209486166,0.5807730426164519,0.6217564870259481,0.5476190476190477,0.6076320939334638
0.5954045954045954,0.6912350597609562,0.6103896103896104,0.6075697211155379,0.7142857142857143,0.6749256689791873,0.6497005988023952,0.6341948310139165,0.6113886113886113,0.6480558325024925,0.5313432835820896,0.6347305389221557
0.6035678889990089,0.6974206349206349,0.6316831683168317,0.6429277942631059,0.7178464606181456,0.6952288218111002,0.6227544910179641,0.6417910447761194,0.5808678500986193,0.6198019801980198,0.5521653543307087,0.6254980079681275
0.6079601990049751,0.7043650793650794,0.625,0.6053677932405567,0.7008973080757727,0.688,0.6337325349301397,0.6278381046396841,0.6095143706640238,0.665692007797271,0.5526838966202783,0.6191425722831505
0.6101694915254238,0.694,0.5890547263681593,0.6238805970149254,0.7125748502994012,0.6722276741903828,0.6179104477611941,0.6472332015810277,0.6043737574552683,0.6098522167487684,0.5400966183574879,0.6307385229540918
0.6226415094339622,0.7110228401191658,0.6177644710578842,0.6416584402764067,0.7292490118577075,0.7111770524233432,0.6007984031936128,0.6323676323676324,0.5974025974025974,0.6233766233766234,0.559,0.6173826173826173
0.6271018793273986,0.7141463414634146,0.6225296442687747,0.6261127596439169,0.6788899900891973,0.711864406779661,0.6254980079681275,0.6583665338645418,0.6319444444444444,0.600990099009901,0.5495049504950495,0.6418786692759295
0.609,0.7049504950495049,0.6232604373757455,0.6313686313686314,0.7415506958250497,0.6864813039309684,0.6280909990108803,0.6291126620139581,0.585,0.5717131474103586,0.5288844621513944,0.6283448959365708
0.6328358208955224,0.6769690927218345,0.6164519326065411,0.625242718446602,0.7055888223552894,0.6931479642502483,0.6155378486055777,0.6623505976095617,0.6301096709870389,0.6337325349301397,0.5395894428152492,0.6428571428571429
0.6405163853028798,0.678,0.6228855721393035,0.6163836163836164,0.7112887112887113,0.6725317693059628,0.6123876123876124,0.6167664670658682,0.553,0.6222879684418146,0.561,0.6338308457711442
0.6267056530214425,0.6858846918489065,0.6497512437810945,0.62,0.7240356083086054,0.705765407554672,0.6137724550898204,0.6158415841584158,0.5692921236291126,0.6341948310139165,0.5558882235528942,0.6264940239043825
0.5755467196819085,0.7110894941634242,0.6073558648111332,0.5920542635658915,0.7111553784860558,0.719,0.6190476190476191,0.6405163853028798,0.5984095427435387,0.6405484818805093,0.49604743083003955,0.6361848574237955
0.5900990099009901,0.694,0.618905472636816,0.6383616383616384,0.6931479642502483,0.7228315054835494,0.621031746031746,0.6305418719211823,0.5818363273453094,0.6565557729941291,0.538,0.6198019801980198
0.6045364891518737,0.7059405940594059,0.6216748768472906,0.6007905138339921,0.7088733798604188,0.6444223107569721,0.6182531894013739,0.6299137104506232,0.5914935707220573,0.618905472636816,0.524,0.6403940886699507
0.5539070227497527,0.6882470119521913,0.6085657370517928,0.6127744510978044,0.7019801980198019,0.6794871794871795,0.6180555555555556,0.6390827517447657,0.594088669950739,0.6284860557768924,0.5314685314685315,0.6439169139465876
0.6163836163836164,0.7014925373134329,0.6294820717131474,0.6150793650793651,0.7131474103585658,0.703232125367287,0.6434262948207171,0.6211671612265084,0.6262425447316103,0.6173570019723866,0.5582089552238806,0.6262425447316103
0.5624375624375625,0.6873767258382643,0.6159135559921415,0.6304780876494024,0.7033730158730159,0.7035928143712575,0.634097706879362,0.6430707876370887,0.591715976331361,0.6279761904761905,0.5422045680238332,0.6100196463654224
0.601,0.7158308751229105,0.6246276067527309,0.5994344957587182,0.7095808383233533,0.7064676616915423,0.6187624750499002,0.6195219123505976,0.6258637709772952,0.6506986027944112,0.5347222222222222,0.6196078431372549
0.6403596403596403,0.719560878243513,0.6183816183816184,0.5934065934065934,0.7312687312687313,0.7130089374379345,0.6238805970149254,0.6213786213786214,0.598605577689243,0.6303696303696303,0.545816733067729,0.6220238095238095
0.6386138613861386,0.722057368941642,0.5817641228939544,0.6005888125613347,0.7447864945382324,0.6774193548387096,0.6148514851485148,0.6325719960278053,0.5741293532338309,0.657,0.5314057826520439,0.6772591857000994
0.6310107948969578,0.7168316831683168,0.6,0.616,0.6851674641148325,0.6716417910447762,0.6085657370517928,0.6107249255213505,0.5836653386454184,0.6436893203883495,0.5621301775147929,0.6464250734573947
0.6195219123505976,0.712890625,0.6253746253746254,0.6155378486055777,0.6995073891625616,0.709,0.6326732673267327,0.5966135458167331,0.5759682224428997,0.6147704590818364,0.548162859980139,0.6124876114965312
0.5836614173228346,0.6999002991026919,0.609172482552343,0.6342913776015857,0.7391732283464567,0.7109144542772862,0.6033797216699801,0.6301096709870389,0.6284860557768924,0.6348258706467662,0.5490584737363726,0.63
0.6023856858846919,0.7075848303393214,0.6015857284440039,0.6113837095191365,0.699009900990099,0.6941410129096326,0.6314741035856574,0.6217564870259481,0.609,0.6413586413586414,0.5317073170731708,0.5972359328726555
0.6,0.6709233791748527,0.6033966033966034,0.6143856143856143,0.7171314741035857,0.6938369781312127,0.6208955223880597,0.6103896103896104,0.6,0.6334661354581673,0.5494505494505495,0.6123260437375746
0.617148554336989,0.7215064420218038,0.613,0.6158415841584158,0.7156862745098039,0.7080867850098619,0.6202783300198808,0.6182902584493042,0.626746506986028,0.6553446553446554,0.5344488188976378,0.6406712734452122
0.611,0.7151277013752456,0.603,0.6253746253746254,0.7403751233958539,0.7152847152847153,0.6245059288537549,0.6213786213786214,0.6241345202769535,0.636,0.5374625374625375,0.6300692383778437
0.6338308457711442,0.7089108910891089,0.6200396825396826,0.623015873015873,0.6848906560636183,0.6887351778656127,0.6620825147347741,0.6376101860920667,0.5932203389830508,0.643211100099108,0.5445544554455446,0.6218905472636815
0.578790882061447,0.7196819085487077,0.6184857423795477,0.6160714285714286,0.7239324726911619,0.6822244289970208,0.623015873015873,0.6347305389221557,0.590818363273453,0.6683316683316683,0.5404595404595405,0.6191425722831505
0.6254940711462451,0.6903096903096904,0.6264822134387352,0.599601593625498,0.7430555555555556,0.7144278606965174,0.6497512437810945,0.628968253968254,0.5976095617529881,0.6169154228855721,0.5646123260437376,0.6417165668662674
0.5926294820717132,0.6646884272997032,0.614,0.6282306163021869,0.7228315054835494,0.6814159292035398,0.6387225548902196,0.6263736263736264,0.5916334661354582,0.6389713155291791,0.551,0.6218074656188605
